decision_day,hold_days,symbol_count,coverage_top_count,mean_objective_percentile,min_objective_percentile,max_objective_percentile,std_objective_percentile,mean_asset_robust_score,min_asset_robust_score,mean_local_top_ratio,min_local_top_ratio,mean_local_stability,min_local_stability,mean_sharpe,min_sharpe,mean_cum_return,min_cum_return,mean_max_drawdown,worst_max_drawdown,universal_robust_score
-26,4,4,0,0.6629464285714286,0.5714285714285714,0.7785714285714286,0.10366503364529563,0.506674765091736,0.4630070467543378,0.0,0.0,0.8760077540301084,0.8346930464593552,0.3657960755406998,0.2412406397085764,0.40904204327704874,0.1916355829872376,-0.21165328304312284,-0.3035953819419227,0.5475435225165274
-16,14,4,0,0.6426339285714285,0.5705357142857143,0.7901785714285714,0.10213852544511322,0.504359068120636,0.46832654071925783,0.0,0.0,0.9152105191746085,0.8945660049226806,0.34878638299411985,0.1520900563377202,0.7092162362419504,0.0993984590529688,-0.3733033136709531,-0.5339485621724374,0.5458338274481878
26,3,4,0,0.6276785714285714,0.5741071428571428,0.6696428571428571,0.03965599310464489,0.4912609175321393,0.4733274274151036,0.0,0.0,0.8871081590892678,0.8296222868748508,0.33341372950817866,0.1922779536736861,0.4447807638134903,0.1732540723800328,-0.27432142372347823,-0.4091053995594793,0.5449968542282833
-2,15,4,0,0.6526785714285714,0.5660714285714286,0.8223214285714285,0.11517280347314615,0.5391358536207976,0.4550221880338976,0.1388888888888889,0.0,0.8556495061992263,0.8173134002205497,0.35791138074181017,0.1868411484637481,0.7793907030154816,0.174412543329663,-0.373525809090122,-0.4746490751101968,0.544516262601442
-2,16,4,0,0.6504464285714285,0.5732142857142857,0.8241071428571428,0.11658426086291572,0.5199879033881992,0.4737938625321697,0.08333333333333333,0.0,0.8488234455124248,0.7692669317084675,0.35801184121370616,0.1480653044997654,0.7945956398390194,0.0970061126851191,-0.41617656744656195,-0.5299392858375163,0.5431194254017523
-26,6,4,0,0.6654017857142858,0.5571428571428572,0.8053571428571429,0.1263771397101807,0.5111546325354349,0.4608867454848416,0.0,0.0,0.8922686983914601,0.8646844307258701,0.3719949194641885,0.2315008959729972,0.5165381085843962,0.2596181796777281,-0.2809089929762363,-0.35897126637282,0.5424699400341575
-1,15,4,0,0.6424107142857143,0.5625,0.7946428571428571,0.10615742265312277,0.5046492172001463,0.46316161627313435,0.0,0.0,0.9172193002864459,0.9004375315385673,0.34303495646581117,0.1969019049943811,0.6434389921770229,0.1931095056561769,-0.3504494037402617,-0.4556293140129579,0.5424062489147828
17,19,4,0,0.6180803571428571,0.5669642857142857,0.6625,0.04885147188439779,0.4924600233287266,0.468287408750538,0.0,0.0,0.9170992237864902,0.9011951577254895,0.33170890342086023,0.1444198140695219,0.5875486153934835,0.0685201167515852,-0.4308174228513455,-0.6534577950334951,0.5419995822609468
-12,19,4,0,0.6883928571428571,0.525,0.7678571428571429,0.11326506672463516,0.5266824389432772,0.4423114908739981,0.0,0.0,0.9124300518592429,0.8786730279019616,0.39186395685823,0.1104869556583062,0.9225564771320126,-0.0083568828369677,-0.4202923203603477,-0.5401195164233471,0.5410170786406667
14,20,4,0,0.6497767857142858,0.55,0.7410714285714286,0.08903648250485154,0.5071660591690752,0.4542975197844599,0.0,0.0,0.9113883315596615,0.8964875989222995,0.3468444966118531,0.2551087398727945,0.7436857173292537,0.3429696189944058,-0.43481682853777404,-0.5046445758450062,0.5407542902094138
5,19,4,0,0.64375,0.5455357142857142,0.71875,0.07612185339720685,0.5068813626091804,0.46326846715302694,0.0,0.0,0.9250318130459021,0.8754671427305928,0.3503525693286189,0.2256495447438925,0.6661490542115275,0.4071841334206347,-0.4533764762560564,-0.6531006246241619,0.5400749860705324
20,12,4,0,0.6763392857142857,0.5383928571428571,0.7910714285714285,0.10896393844273602,0.514589099023257,0.4429805168004761,0.0,0.0,0.8820972808305707,0.8270282179924302,0.40946793947799565,0.2861654801773728,0.6212020797079916,0.3994742406320355,-0.38918496433807803,-0.5724775789972526,0.5389436633779863
-14,16,4,0,0.6363839285714286,0.5455357142857142,0.7214285714285714,0.07963423172917058,0.505381619849294,0.4538663007662169,0.0,0.0,0.9359482778178982,0.9054922181167988,0.3550330677934457,0.1717609106873857,0.5867975220060074,0.1380436345520626,-0.4093507336344389,-0.597451398754882,0.5387489154434096
21,11,4,0,0.6629464285714286,0.5491071428571429,0.7767857142857143,0.09303582853479868,0.503136607160796,0.43561485820505635,0.0,0.0,0.8583169643754084,0.8053064338824245,0.3899644118692512,0.2203318460545284,0.5707437433646982,0.2440066727437764,-0.3491893450280271,-0.4923342194083376,0.5373780689438947
17,15,4,0,0.6584821428571429,0.5303571428571429,0.7151785714285714,0.0863274817114426,0.5124638939892194,0.4446512650445811,0.0,0.0,0.9161141128032396,0.8921214083662573,0.37214774401872197,0.2710216250820515,0.6139290878911738,0.373384179156238,-0.39824225535750335,-0.5853250560343516,0.5366116400647055
15,20,4,0,0.5991071428571428,0.5589285714285714,0.6321428571428571,0.0364288632107829,0.48662688816635713,0.46085854817481275,0.0,0.0,0.9353665836889286,0.906971312302635,0.31134532578289886,0.1914855053384529,0.5177431242376794,0.1817433144491262,-0.46011136385333096,-0.6490898736040716,0.5362360195584824
-2,14,4,0,0.6839285714285714,0.5258928571428572,0.8348214285714286,0.15737604451680412,0.5621050337844057,0.4328392906831029,0.16666666666666666,0.0,0.8507037403505999,0.834756406096095,0.3952869022554337,0.2132939202542648,0.8681309988906396,0.3321438840510549,-0.3842839514490364,-0.4745299145299144,0.5349878103653263
17,16,4,0,0.6098214285714286,0.5535714285714286,0.6642857142857143,0.05155943997310419,0.48944428219510144,0.45816263457237005,0.0,0.0,0.9226678395469358,0.9050231965636867,0.32548959344834855,0.1573559626494072,0.5174985912592301,0.1073179238128663,-0.3972366209281595,-0.5244007870667169,0.534411410858077
2,20,4,0,0.7020089285714286,0.50625,0.8205357142857143,0.13982529604515645,0.5308819484525334,0.44341422361473937,0.0,0.0,0.8993874208340961,0.8664041832170455,0.40246845601047104,0.3552218951017243,1.0012654795624383,0.3161108121228695,-0.40203477685164624,-0.5396514948321813,0.5335907368896312
15,16,4,0,0.6359375,0.5339285714285714,0.7026785714285714,0.07376886000632417,0.5014568471730007,0.4504696377126334,0.0,0.0,0.9174404858650033,0.8937978539878487,0.34580986982552114,0.2520070219280357,0.5801256276857243,0.3290244401208479,-0.417844685494972,-0.6050737388454819,0.5321414932332466
23,6,4,0,0.7100446428571429,0.50625,0.8616071428571429,0.1607512771582024,0.544649140293222,0.42521436251521194,0.05555555555555555,0.0,0.8648007609899192,0.8376302681187416,0.4596349877027941,0.2733368057050666,0.6533104740955691,0.5081634757562394,-0.3648138231029389,-0.5886656907090232,0.5321134801414408
-7,4,4,0,0.6837053571428571,0.5321428571428571,0.7866071428571428,0.1131626717821029,0.5125360471217228,0.4170888343911704,0.027777777777777776,0.0,0.8117501760848045,0.755087029098709,0.40903031379419735,0.291085184996906,0.5507680347164623,0.5101615444369363,-0.3771250473205524,-0.5975135357031249,0.5305226396413857
-5,2,4,0,0.6794642857142857,0.5473214285714286,0.8098214285714286,0.12343191615287381,0.5108419676561152,0.4246089056343222,0.05555555555555555,0.0,0.7722157906615286,0.7521579180327675,0.3805624133673826,0.1262457350922389,0.5076995979670023,0.0759479947739445,-0.22389938001342105,-0.3222224286687372,0.5302993254564257
-1,7,4,0,0.5991071428571428,0.5482142857142858,0.6401785714285714,0.0432828558697886,0.5040279758854836,0.472054291075147,0.08333333333333333,0.0,0.897372022284561,0.8553222411302808,0.30500858603212205,0.1920952742483379,0.36829572828799,0.1653613584157518,-0.2873137535198407,-0.3405110580665185,0.5300756130242998
-3,2,4,0,0.6625,0.5553571428571429,0.7946428571428571,0.10276006083124324,0.48853468287776286,0.441660375948457,0.0,0.0,0.7864234143888144,0.7581693889555219,0.39030094170168006,0.1328323790313908,0.39112704269094856,0.0820967827542931,-0.23899774364894785,-0.3386079338198527,0.5294143949302788
-1,20,4,0,0.6497767857142858,0.5348214285714286,0.7482142857142857,0.08807324069796009,0.4987578873343572,0.4489769979669296,0.0,0.0,0.8693474723860718,0.8417357194134876,0.3718440272351887,0.208156935240992,0.5775876041458639,0.221487419476785,-0.38050032032927344,-0.5047734268188537,0.5293138741261076
-16,16,4,0,0.6185267857142858,0.5357142857142857,0.66875,0.06008238657061159,0.49375430502160095,0.4468583479151738,0.0,0.0,0.9224545608222905,0.8950060252901547,0.3301562189386408,0.2231164115336824,0.5364622798986123,0.2571774560829547,-0.4360583702892554,-0.6255569670881935,0.5292177738926939
-3,18,4,0,0.6345982142857143,0.5535714285714286,0.7714285714285715,0.09734292849016211,0.4869225254199598,0.44039806955442606,0.0,0.0,0.8481170913855131,0.8180617763435587,0.3351572345514918,0.129834209543876,0.7110345498262362,0.0539315334725005,-0.3826565080805035,-0.5125960700055996,0.5281939201025291
-4,3,4,0,0.6080357142857142,0.5410714285714285,0.7142857142857143,0.07926171344152913,0.5016161835907557,0.4581035122226168,0.05555555555555555,0.0,0.9046582989061596,0.8571729666871557,0.32774613309807654,0.1327633043413234,0.36568763458934767,0.0845468114945968,-0.308209647287922,-0.4616837353363823,0.5262195860850764
-12,18,4,0,0.6660714285714285,0.5026785714285714,0.7544642857142857,0.1123085104994819,0.5173059710796174,0.43322302199667784,0.0,0.0,0.9213512839695153,0.8878113473796482,0.3760907179385454,0.0913925614953387,0.7767699628816925,-0.0380750672508836,-0.39163935778993314,-0.4841866064775008,0.5260894587232318
20,18,4,0,0.6522321428571429,0.5089285714285714,0.7375,0.10122679670298919,0.5110871853625324,0.4282411669270072,0.0,0.0,0.9248555696698045,0.8688844060636073,0.369935467784551,0.10102733080689,0.7340521223593479,-0.0190935934013214,-0.409089119569356,-0.546705839932867,0.5256554193867757
26,19,4,0,0.6720982142857143,0.49464285714285716,0.8160714285714286,0.13620949555527234,0.5561104309326069,0.4259458326786063,0.1388888888888889,0.0,0.8919732856154157,0.8667969386404518,0.38019915192467757,0.0890536871257826,1.0121077840573045,-0.0434782282131319,-0.4791098768043718,-0.5871330913702992,0.5248746400744767
1,9,4,0,0.6839285714285714,0.4901785714285714,0.8339285714285715,0.14782831269419813,0.5264771022321757,0.4308583640065023,0.0,0.0,0.9225640825894499,0.9082173304732668,0.3971959821687366,0.1904357050438758,0.6382407969442847,0.2638418458306792,-0.29489074878880434,-0.3678478762842231,0.523498713752923
-17,15,4,0,0.6301339285714286,0.5241071428571429,0.74375,0.09323234351179145,0.4958816789957565,0.4257543817290822,0.0,0.0,0.9040735735502111,0.8185040515025538,0.339822923018964,0.1094252033776568,0.6855761861975926,0.0095471655084775,-0.3840876193173675,-0.5372807473497159,0.5226427141389198
-1,6,4,0,0.6290178571428571,0.5196428571428572,0.7544642857142857,0.10337239702157633,0.5089875840989984,0.4398175979787975,0.041666666666666664,0.0,0.9098932776378486,0.8822728553349467,0.35482946256776304,0.2097020494112898,0.3346922968264042,0.1916239014872052,-0.2182549244086862,-0.280783931759808,0.5221118328193342
2,9,4,0,0.69375,0.48839285714285713,0.8375,0.16043792376166052,0.5257255692865948,0.4188167995967287,0.0,0.0,0.8942528464329736,0.8731018551265007,0.3972488950268783,0.3070274283267207,0.7737376610739077,0.236267170731601,-0.3200444313397751,-0.3878980144249696,0.5210349705172634
9,15,4,0,0.6020089285714285,0.5357142857142857,0.6919642857142857,0.06793297376325967,0.4819172357534051,0.4530235409419035,0.0,0.0,0.9045638573384541,0.8773823971421222,0.30496275291481645,0.1845389446860159,0.5531260781558971,0.167158295551282,-0.399459602438454,-0.5277388864339236,0.5207386201491017
14,18,4,0,0.6100446428571429,0.5303571428571429,0.6946428571428571,0.06715399714449607,0.48422333189492694,0.4480060240205799,0.0,0.0,0.8960050523317773,0.8804355629610779,0.3232911932234714,0.1134225517753253,0.6070920244779345,0.0082282611513013,-0.3880582423335471,-0.5647434303565555,0.5201726231601101
-9,5,4,0,0.684375,0.5089285714285714,0.8883928571428571,0.15792638133563597,0.5099339037997526,0.41649097720377976,0.0,0.0,0.8387320189987628,0.8002781286370202,0.4123088713623663,0.2749052971551338,0.544650175155825,0.3156390212535422,-0.3007677731582131,-0.4754081092271903,0.5192358279077042
28,18,4,0,0.6502232142857143,0.4982142857142857,0.8669642857142857,0.17953071946171822,0.5482550878209718,0.4272316569538903,0.125,0.0,0.928217403390573,0.8906225704837372,0.3577258497326909,0.0952373013746315,1.072802544560377,-0.0160021328356967,-0.38239011055019456,-0.5115423244202244,0.5189484494231742
2,7,4,0,0.6928571428571428,0.4857142857142857,0.8535714285714285,0.1584982805331742,0.5234639616837075,0.4198901895092968,0.0,0.0,0.8851769512756801,0.862056220167208,0.39592234570317053,0.3210164523648449,0.6222666022311819,0.1891926860722186,-0.26267785538619326,-0.3655114376295738,0.5186874613268067
16,20,4,0,0.5783482142857144,0.5267857142857143,0.6133928571428572,0.03668599956080671,0.4765532135953395,0.4459182592444213,0.0,0.0,0.9368955322624116,0.9126270105078208,0.29815276580158767,0.1598625935633424,0.4621305235008472,0.1101086295750293,-0.4856737133183937,-0.6940435862999597,0.5168052745951758
1,8,4,0,0.5819196428571428,0.5330357142857143,0.6625,0.06147706678629241,0.47528712302649884,0.45109652048089716,0.0,0.0,0.921636507989637,0.9054768979800377,0.29216630332720295,0.2168105111049974,0.3629772003854502,0.2138244265505531,-0.3024805240079252,-0.4143496080788601,0.5160032090028807
-12,20,4,0,0.7122767857142858,0.45,0.8205357142857143,0.17596063928441769,0.5392894985783327,0.4015773998608414,0.0,0.0,0.9157555286059494,0.8828869993042071,0.4464703323826485,0.0474246821951915,1.0966161192218193,-0.1192876774726833,-0.41411762716233236,-0.5811259733636684,0.5129421101474745
-1,11,4,0,0.6279017857142857,0.49107142857142855,0.7910714285714285,0.1277948084781991,0.5543230960431124,0.4130656535075332,0.20833333333333331,0.0,0.8893610159298474,0.8376496961090945,0.32463407270996913,0.2099644425650035,0.5598757612414785,0.2110181746713899,-0.29321239862593707,-0.3684446834763475,0.5127091030087746
-14,19,4,0,0.6084821428571429,0.5017857142857143,0.7580357142857143,0.11040302829389499,0.4914790314863697,0.4317805331819755,0.0,0.0,0.9361898002889911,0.904438380195592,0.3395483064633653,0.0913482166013975,0.5409892515903412,-0.0438769277228384,-0.47907159074469935,-0.7104509023444556,0.5091353533510365
-2,6,4,0,0.6491071428571429,0.48660714285714285,0.8625,0.1590104791609446,0.5320067643219992,0.41592670262795295,0.1111111111111111,0.0,0.8705992978004723,0.8405831446159182,0.40496798336444273,0.2133478389417049,0.3746209025390709,0.1930716263188852,-0.2635711394662752,-0.3611677073929624,0.5078795393693954
19,20,4,0,0.5921875,0.5160714285714286,0.66875,0.06581907648305033,0.473204108041692,0.43304937660733034,0.0,0.0,0.8855517902084598,0.8632077811184351,0.3065428786201825,0.1064086103927476,0.5307391099461443,-0.011939417073969,-0.46677880274855926,-0.6297661819211837,0.5074293340073662
5,20,4,0,0.5888392857142857,0.5160714285714286,0.7607142857142857,0.11516242042537699,0.47894272470323396,0.4436234216359737,0.0,0.0,0.9226154092304557,0.8619236851019421,0.3045907243905823,0.2177050086527832,0.48208158347579716,0.3249366650318612,-0.41909513099904966,-0.5400318204654143,0.5062251004431358
-22,19,4,0,0.5779017857142857,0.5071428571428571,0.6482142857142857,0.07298663431249112,0.4754882571649393,0.440724698852092,0.0,0.0,0.9326868215389822,0.8955877799747455,0.3001581535217497,0.108759988231823,0.4566717685864512,-0.0100814630962721,-0.4550263221970718,-0.6693978162754213,0.5046258465831044
-18,17,4,0,0.5698660714285715,0.5098214285714285,0.6339285714285714,0.052773698411686276,0.46853498329686755,0.43798940280247145,0.0,0.0,0.9180097379129092,0.8895625224620358,0.28956846197670727,0.1957684323563762,0.3999835576554499,0.1916897400904085,-0.3939700350852623,-0.545810800441134,0.5031989407303666
-19,20,4,0,0.6220982142857143,0.48035714285714287,0.7017857142857142,0.09789280448131865,0.4925878545478742,0.41786404868731464,0.0,0.0,0.9076937370250853,0.8834145994892804,0.3387855410825459,0.0759607066592238,0.6398248052404925,-0.0710122733249547,-0.47173193929586416,-0.6700895071838984,0.5025356821508435
15,11,4,0,0.5765625,0.5098214285714285,0.6616071428571428,0.06555207318208471,0.4665711912096525,0.43428428517209067,0.0,0.0,0.8914497060482625,0.8782563869986341,0.2878959706296888,0.2164262158389707,0.4211844502078582,0.2374999262293322,-0.34263791943685035,-0.4997639108929098,0.5006446383966371
-25,19,4,0,0.6214285714285714,0.4767857142857143,0.7660714285714286,0.1183251889503501,0.49405783042035734,0.41457096881897115,0.0,0.0,0.9167177235303581,0.88089055838057,0.32826635033435847,0.0716577690328461,0.7398346110501306,-0.0877899731823381,-0.432651181551492,-0.5739348696689246,0.500019356592483
19,13,4,0,0.5821428571428571,0.5080357142857143,0.6321428571428571,0.055044238547543846,0.464036470990098,0.41958283173185024,0.0,0.0,0.864825212093347,0.8108140903198212,0.3011827283416856,0.0982844117583231,0.4400570196445628,-0.0012802898470986,-0.37832641825125535,-0.4942626340227976,0.49933356800309503
4,20,4,0,0.6421875,0.46875,0.8660714285714286,0.16565066865654526,0.5051840595188313,0.41677355689667106,0.0,0.0,0.920451547594156,0.9030084911713199,0.3596473413061066,0.2654997285454841,0.7447208315128736,0.2571003308043613,-0.4409424344061932,-0.6194121956620893,0.4993045718215857
15,13,4,0,0.6033482142857143,0.4830357142857143,0.7303571428571428,0.10817797353589745,0.4869984782495562,0.42694150366797046,0.0,0.0,0.9266218555334954,0.9201149227521597,0.3219084547204982,0.0790690953903718,0.5444034185471764,-0.0381258585138502,-0.3787233230848089,-0.5384671026585144,0.4989454992229076
