symbol,start,end,decision_day,hold_days,cumulative_return,annualized_return,annualized_volatility,max_drawdown,max_drawdown_recovery_days,sharpe_ratio,ulcer_index,ulcer_performance_index,win_rate,payoff_ratio,kelly_fraction,objective_raw,objective_percentile,is_top_pct,local_neighbor_count,local_top_ratio,local_pct_mean,local_pct_std,local_stability,asset_robust_score
515180,20191220,20260618,-27,4,0.0882881539595121,0.01366393057574,0.0676485794344194,-0.1528386489361994,1489.0,0.2342823674124354,7.238131534352291,0.1887770415733779,0.52,1.1228226726412585,0.0925059604729233,0.2342823674124354,0.41517857142857145,False,9,0.0,0.4788690476190476,0.10459266633153654,0.8954073336684635,0.38667075244797844
515180,20191220,20260618,-27,3,0.0818271743800711,0.0126961925859896,0.0575281201083337,-0.0743068006626399,469.0,0.247873628910434,3.393070434199013,0.3741800481953972,0.5733333333333334,0.8490907724102641,0.0708350368844,0.247873628910434,0.4276785714285714,False,9,0.0,0.446031746031746,0.11507594411992439,0.8849240558800756,0.39082409689030084
515180,20191220,20260618,-27,5,0.2005866184607123,0.029758305369856,0.0759340883970859,-0.1168549231439659,893.0,0.4239988612221634,4.342727408656271,0.6852446071226896,0.56,1.0175598900909903,0.1275930190598854,0.4239988612221634,0.5526785714285715,False,9,0.0,0.48224206349206356,0.08777738310425352,0.9122226168957465,0.458783809093435
515180,20191220,20260618,-27,7,0.1429864032011925,0.0216689982442346,0.1011043878612216,-0.1338102010698533,1110.0,0.2626704944283697,7.316719258284353,0.296157300551062,0.4864864864864865,0.9721538933932372,-0.0417359657439205,0.2626704944283697,0.4357142857142857,False,9,0.0,0.43472222222222223,0.063745309679794,0.936254690320206,0.4051080809211841
515180,20191220,20260618,-27,6,0.1688230688434964,0.0253388278675952,0.0828531896657553,-0.13683449903862,574.0,0.3433296765180428,5.0769865490223145,0.4990918849780048,0.52,1.0091126206427123,0.0443345587192399,0.3433296765180428,0.48214285714285715,False,9,0.0,0.47410714285714284,0.07154009151432189,0.9284599084856782,0.42676341026856424
515180,20191220,20260618,-27,8,0.1879842363013786,0.0280167363368863,0.1049964641042415,-0.1184806523792048,1109.0,0.3157112684998775,5.769254198110661,0.4856214577277844,0.527027027027027,0.8882165505815224,-0.0054703382419649,0.3157112684998775,0.4607142857142857,False,9,0.0,0.38144841269841273,0.06115007261402417,0.9388499273859758,0.418127128334338
515180,20191220,20260618,-27,9,-0.0625677202755206,-0.010310521140075,0.1026659166032989,-0.2460298494591319,1742.0,-0.0494862885776875,15.01882690927641,-0.0686506423062024,0.4459459459459459,1.0927260613183036,-0.061092436011947,-0.0494862885776875,0.2857142857142857,False,9,0.0,0.3203373015873016,0.0882647759098425,0.9117352240901575,0.32520418767517434
515180,20191220,20260618,-27,10,-0.0919631513023226,-0.0153554358185449,0.1075320951602413,-0.2513756849713137,1742.0,-0.089974479366592,13.91723239067041,-0.11033397580426,0.4864864864864865,0.9051152434615533,-0.0808595141726286,-0.089974479366592,0.26607142857142857,False,9,0.0,0.26210317460317456,0.06299423506999202,0.937005764930008,0.3204368672717159
515180,20191220,20260618,-27,12,-0.1279567829780624,-0.0217229675199257,0.1141971008575199,-0.2738090209911126,1742.0,-0.1349812344788076,16.058535656803603,-0.1352736512480343,0.5135135135135135,0.7907874190819021,-0.1016789829114972,-0.1349812344788076,0.2392857142857143,False,9,0.0,0.20853174603174604,0.07713457929654655,0.9228654207034535,0.30421594128354784
515180,20191220,20260618,-27,11,-0.1365942813469693,-0.0232837746937294,0.1068932618268629,-0.2181649188523429,1465.0,-0.1667392772293103,11.77713136716231,-0.1977032773757676,0.4933333333333333,0.8300700431859401,-0.1170569232792288,-0.1667392772293103,0.21339285714285713,False,9,0.0,0.22609126984126984,0.057026136027476367,0.9429738639725236,0.2952912013659333
515180,20191220,20260618,-27,13,-0.228369667074414,-0.0407327469622269,0.1269696626752292,-0.3352026522446559,1742.0,-0.2634195479241529,21.14592377054863,-0.1926269450519736,0.4931506849315068,0.8653061551442117,-0.0925949636522847,-0.2634195479241529,0.15267857142857144,False,9,0.0,0.17738095238095236,0.0792896466921272,0.9207103533078728,0.2604813563758603
515180,20191220,20260618,-27,14,-0.2094754026726434,-0.0370031325526791,0.1337673205575499,-0.3453136044239834,1742.0,-0.2145068366186992,20.80799046926958,-0.1778313605406898,0.4931506849315068,0.7920654537769091,-0.1467576870996396,-0.2145068366186992,0.18035714285714285,False,9,0.0,0.1800595238095238,0.06987775810011011,0.9301222418998899,0.27620301980854944
515180,20191220,20260618,-27,16,-0.1162577587175288,-0.0196295054337054,0.1380922016769216,-0.2774544700543637,1742.0,-0.0740861053792193,16.01169026012088,-0.1225948361154299,0.5405405405405406,0.8787544837694529,0.017687493477168,-0.0740861053792193,0.27589285714285716,False,9,0.0,0.2922619047619047,0.08030311234695521,0.9196968876530448,0.32188580610203754
515180,20191220,20260618,-27,17,0.0351530685383785,0.0055573492151665,0.1439593299568297,-0.2405991527905429,1407.0,0.1106974196178913,11.434926220333724,0.0485997820019551,0.5507246376811594,1.0150799037078524,0.1081236555538003,0.1106974196178913,0.3508928571428571,False,9,0.0,0.37182539682539684,0.11810048164775662,0.8818995183522433,0.3518263322418772
515180,20191220,20260618,-27,15,-0.1498472253876295,-0.0257042806249435,0.1367816957416725,-0.285681397729574,1742.0,-0.1215977220354606,16.00781060563939,-0.1605733679525681,0.5205479452054794,0.8150343875839978,-0.0677119639448053,-0.1215977220354606,0.24821428571428572,False,9,0.0,0.22271825396825395,0.07544406414900194,0.924555935850998,0.30901833002734247
515180,20191220,20260618,-27,18,0.2701245950595996,0.0391008915794126,0.1503440671025732,-0.1724882427669151,1111.0,0.3305886500591527,8.082614233558322,0.4837654062106429,0.5714285714285714,1.162766806372231,0.2028495698413588,0.3305886500591527,0.47232142857142856,False,9,0.0,0.4384920634920635,0.12634371623032697,0.8736562837696731,0.4108919710396489
515180,20191220,20260618,-27,19,0.271274968916618,0.0392517986834972,0.1509083824378527,-0.2430923559465378,1399.0,0.3308849451586124,11.773331759605988,0.3333958431220737,0.5636363636363636,1.0806497128006929,0.1598388784802128,0.3308849451586124,0.4732142857142857,False,9,0.0,0.4361111111111111,0.12452226672590253,0.8754777332740975,0.41170268951196237
515180,20191220,20260618,-27,20,-0.0914075038090721,-0.0152588111104553,0.1429567097854615,-0.312757366918206,1742.0,-0.0355830133168593,17.869326297813107,-0.0853910822162487,0.4528301886792453,1.0546938851256504,-0.0659647138393825,-0.0355830133168593,0.29196428571428573,False,6,0.0,0.4203869047619047,0.1191057335832003,0.8808942664167997,0.3221609961405028
515180,20191220,20260618,-26,1,0.0403819631178712,0.0063703995809145,0.0327272780067061,-0.0464160473298389,1551.0,0.2102081443460846,1.94482228371568,0.3275568998902871,0.5641025641025641,0.9100984245152132,0.0851461961365085,0.2102081443460846,0.40089285714285716,False,6,0.0,0.35833333333333334,0.1377622601965688,0.8622377398034312,0.37289397653211487
515180,20191220,20260618,-26,2,0.1072404939191939,0.01647508286021,0.0466467760315755,-0.0585095333574247,670.0,0.373346086458055,2.24333467458626,0.7344014714723097,0.5584415584415584,1.1684672861218393,0.1805461335521027,0.373346086458055,0.5035714285714286,False,9,0.0,0.398015873015873,0.14203120476406644,0.8579687952359336,0.42337947333290105
515180,20191220,20260618,-26,3,0.1867693515625417,0.0278480284211741,0.0567281225446894,-0.0667841901257653,585.0,0.5122096328768329,2.862415991587369,0.9728854402371786,0.5454545454545454,1.0797742218405375,0.1244911205538698,0.5122096328768329,0.6357142857142857,False,9,0.0,0.45694444444444443,0.10319167670087358,0.8968083232991264,0.4972188075169681
515180,20191220,20260618,-26,4,0.1916355829872376,0.0285229190026836,0.0674274696369632,-0.0898296186338136,755.0,0.4505145059009647,3.823639078551176,0.745962639692744,0.56,1.1375837040675445,0.1732152751250427,0.4505145059009647,0.5794642857142858,False,9,0.0,0.4767857142857143,0.08949479488024761,0.9105052051197524,0.4718331838810934
515180,20191220,20260618,-26,6,0.2596181796777281,0.0377173141341284,0.0962659169089577,-0.1213900511121015,820.0,0.4327110772987289,4.872111352343599,0.7741472106540747,0.5066666666666667,1.0354028452779536,0.0302015539975025,0.4327110772987289,0.5598214285714286,False,9,0.0,0.4529761904761905,0.08339283589952486,0.9166071641004752,0.46323214710580934
515180,20191220,20260618,-26,5,0.1781325278361827,0.0266444573969732,0.0781157204863071,-0.133874820247855,880.0,0.3755522269509264,4.440296929140119,0.6000602622341543,0.5131578947368421,1.0405737605336367,0.0452986004437677,0.3755522269509264,0.5071428571428571,False,9,0.0,0.477281746031746,0.07181087067000706,0.928189129329993,0.4392092544374272
515180,20191220,20260618,-26,7,0.1654065913605269,0.0248574843964848,0.1005653495271612,-0.1209153841717021,971.0,0.2944998336526294,5.7457444867204615,0.4326242570294473,0.4666666666666667,1.0581110797886522,-0.0373761918958405,0.2944998336526294,0.45267857142857143,False,9,0.0,0.4209325396825397,0.07968091916394279,0.9203190808360572,0.4104031018814972
515180,20191220,20260618,-26,8,0.0987416726251466,0.0152195109984509,0.0943964009550806,-0.1108536808396872,701.0,0.2071786532730792,4.6558016272483655,0.3268934593213305,0.5066666666666667,0.9130439172344984,-0.0336505338767435,0.2071786532730792,0.3991071428571429,False,9,0.0,0.3406746031746032,0.10295391920523382,0.8970460807947662,0.37896278758752466
515180,20191220,20260618,-26,9,-0.0406576211321974,-0.0066359537507532,0.1029090360310246,-0.2412033678795401,1742.0,-0.013133527598434,13.43220531217183,-0.0494033079195113,0.4666666666666667,1.067199085779212,-0.0330838863840058,-0.013133527598434,0.3044642857142857,False,9,0.0,0.2806547619047619,0.10368425709850086,0.8963157429014992,0.3314952914374427
515180,20191220,20260618,-26,10,-0.1469534615612038,-0.0251730763764945,0.1062778741635515,-0.2525716093174456,1742.0,-0.1864999197451931,13.53942614670809,-0.185924248958033,0.4933333333333333,0.9029936215655984,-0.0677632841468816,-0.1864999197451931,0.2,False,9,0.0,0.23244047619047623,0.06012494077669732,0.9398750592233027,0.28797501184466057
515180,20191220,20260618,-26,12,-0.0441898776513874,-0.0072235563036828,0.1173466518206496,-0.2410513339676184,1742.0,-0.002990934355076,13.151202843327656,-0.054926962877375,0.52,0.891294366002371,-0.0185426165688599,-0.002990934355076,0.31160714285714286,False,9,0.0,0.23412698412698413,0.05580143293962436,0.9441985670603756,0.34464328484064655
515180,20191220,20260618,-26,11,-0.0577117282354794,-0.0094899449194794,0.1081791081692452,-0.2352604792104207,1742.0,-0.033949647053686,12.963716780768918,-0.0732038895940499,0.5131578947368421,0.881482685540539,-0.0391412181658902,-0.033949647053686,0.29464285714285715,False,9,0.0,0.24057539682539686,0.0453497820687825,0.9546502179312175,0.3382514721576721
515180,20191220,20260618,-26,14,-0.2155639269221626,-0.0381967205245356,0.1340927027268149,-0.3255873296994791,1742.0,-0.2229202661566937,19.595849695175172,-0.1949225020537908,0.4933333333333333,0.8333135927883237,-0.1146810697094942,-0.2229202661566937,0.17589285714285716,False,9,0.0,0.20198412698412696,0.06381521188025426,0.9361847881197457,0.27518338619537774
515180,20191220,20260618,-26,13,-0.1109285543899059,-0.0186835850152633,0.1302816735282745,-0.2888185448050702,1742.0,-0.079254749945087,17.198278495215938,-0.1086363674158467,0.4931506849315068,0.9105273373918163,-0.063504007634178,-0.079254749945087,0.2732142857142857,False,9,0.0,0.2005952380952381,0.06506499672009475,0.9349350032799053,0.3235941435131239
515180,20191220,20260618,-26,15,-0.1182512220550519,-0.019984571240269,0.1345930456359356,-0.2338822513327807,1742.0,-0.0822478285319658,13.266438662725168,-0.1506400605945581,0.5526315789473685,0.8422402709874995,0.0214667362498013,-0.0822478285319658,0.26964285714285713,False,9,0.0,0.24811507936507937,0.07855389013812558,0.9214461098618745,0.3191106505438035
515180,20191220,20260618,-26,16,0.0317239125102131,0.0050222693150052,0.1411350151301484,-0.2162748444509785,1124.0,0.1062863774333841,10.863884235112952,0.046229039322537,0.5616438356164384,0.8691787987871857,0.0573101300598547,0.1062863774333841,0.34910714285714284,False,9,0.0,0.33958333333333335,0.07591561283496857,0.9240843871650314,0.3593704488615777
515180,20191220,20260618,-26,17,0.2600508262260272,0.0377744797820114,0.1499815395325953,-0.1673679631196959,1110.0,0.3225046660980961,8.010214877690094,0.4715788572316609,0.5483870967741935,1.0571846756618553,0.1212026004201651,0.3225046660980961,0.46517857142857144,False,9,0.0,0.43273809523809526,0.10360990664556184,0.8963900933544382,0.4118673043851734
515180,20191220,20260618,-26,18,0.4949251390029188,0.0666212907704923,0.1528482742949165,-0.1692003258068676,595.0,0.4985903984826472,6.581429962478556,1.012261638432796,0.559322033898305,1.3611600416541527,0.2355702687743743,0.4985903984826472,0.6232142857142857,False,9,0.0,0.5154761904761904,0.08976261525549303,0.910237384744507,0.4936546198060443
515180,20191220,20260618,-26,19,0.5166952744910265,0.0690977817564981,0.1533812776527144,-0.1643143868635007,594.0,0.512508732926465,6.375753471523814,1.0837586814658269,0.5932203389830508,0.9946588013416984,0.1842563198960605,0.512508732926465,0.6366071428571428,False,9,0.0,0.4973214285714287,0.11149955131439164,0.8885004486856084,0.4960036611656931
515180,20191220,20260618,-26,20,0.2215160194151422,0.0326169939125662,0.148148887561536,-0.24861238060161,1742.0,0.2909952780201403,12.75094807908226,0.2558005389895196,0.5961538461538461,0.9612683639938376,0.1760358343966811,0.2909952780201403,0.4517857142857143,False,6,0.0,0.47291666666666665,0.12231672161028323,0.8776832783897168,0.4014295128208005
515180,20191220,20260618,-25,3,0.0484089147911805,0.007611873980486,0.059217702402455,-0.0988324629598168,895.0,0.1575262423334007,4.767650329304258,0.1596567167205992,0.5526315789473685,0.8969622023485566,0.0538720772857972,0.1575262423334007,0.36875,False,9,0.0,0.42678571428571427,0.11751543778548346,0.8824845622145165,0.36087191244290334
515180,20191220,20260618,-25,2,-0.0192225084797011,-0.0031086115200013,0.0464266493595203,-0.1107315910210983,1533.0,-0.043827463613795,6.027313319293883,-0.051575409395931,0.5,0.9683392984278556,-0.0163479379715081,-0.043827463613795,0.2883928571428571,False,9,0.0,0.339781746031746,0.16034133927538724,0.8396586607246128,0.31212816071635113
515180,20191220,20260618,-25,1,-0.0751231250922908,-0.0124488241135842,0.0350647710513591,-0.1060284034606581,2171.0,-0.3395362358854659,6.398472294533469,-0.1945593188583456,0.4805194805194805,0.8932690533115629,-0.1010304092418185,-0.3395362358854659,0.10714285714285714,False,6,0.0,0.2815476190476191,0.14260735851215411,0.8573926414878459,0.22504995686899776
515180,20191220,20260618,-25,4,0.0704922401064311,0.0109866379008221,0.0698677698675242,-0.1326148333702315,881.0,0.1911699797436405,5.451486279839539,0.2015347253363258,0.4533333333333333,1.1128375728688804,-0.0379033754141681,0.1911699797436405,0.3848214285714286,False,9,0.0,0.4607142857142857,0.08987701032036492,0.9101229896796351,0.37443531222164134
515180,20191220,20260618,-25,5,0.1177566250002404,0.0180175295451332,0.09213668789258,-0.1482112830613512,1106.0,0.2399834277986978,7.647527904546877,0.2355993959096355,0.4933333333333333,0.8483782223960443,-0.1038845740708737,0.2399834277986978,0.41964285714285715,False,9,0.0,0.4527777777777778,0.07588812362040818,0.9241118763795918,0.394643803847347
515180,20191220,20260618,-25,7,-0.0675264903988789,-0.0111521562500838,0.0895383324650308,-0.1490060690413907,1742.0,-0.080310525245035,8.75146906009664,-0.1274318194294188,0.4266666666666667,0.9693356288498618,-0.1648037345746515,-0.080310525245035,0.27232142857142855,False,9,0.0,0.36259920634920634,0.0960165769207995,0.9039834230792005,0.3169573989015544
515180,20191220,20260618,-25,6,0.0971828945254065,0.0149883408201816,0.0963979611813307,-0.1522281906085687,1155.0,0.2026534035009945,6.945242040705224,0.2158073215063892,0.44,1.0300692450528042,-0.1036527715874993,0.2026534035009945,0.39464285714285713,False,9,0.0,0.4081349206349206,0.09189485787027606,0.9081051421297239,0.3789424569973734
515180,20191220,20260618,-25,8,0.00936116838987,0.001495733214889,0.0957162803581132,-0.1244488720716141,1742.0,0.0634731962724233,5.98645927414782,0.0249852733709939,0.4666666666666667,0.9480957814140876,-0.0958644022279392,0.0634731962724233,0.33125,False,9,0.0,0.2820436507936508,0.10132994978711829,0.8986700502128817,0.34535901004257635
515180,20191220,20260618,-25,9,-0.2074940362629819,-0.0366163720233373,0.1016666050308806,-0.2816650921426471,1742.0,-0.3157302815808736,15.449155618991584,-0.2370121249754581,0.4533333333333333,0.9494024320688932,-0.1224674527204756,-0.3157302815808736,0.12410714285714286,False,9,0.0,0.23283730158730157,0.08828484439763679,0.9117151556023633,0.2443966025490441
515180,20191220,20260618,-25,11,-0.1141182590666937,-0.0192491757279997,0.1118003228896021,-0.2440158276972827,1742.0,-0.1177998414379842,14.100021192196776,-0.1365187716076103,0.52,0.8082266157402365,-0.0738928397704137,-0.1177998414379842,0.24910714285714286,False,9,0.0,0.21626984126984128,0.058389152377768816,0.9416108476222311,0.3128757409530177
515180,20191220,20260618,-25,10,-0.1876806109423721,-0.0327928123104028,0.1067316579163189,-0.2912911019732839,1742.0,-0.2587224882625923,17.05439512221085,-0.1922836434561964,0.4933333333333333,0.8457708575770958,-0.1057256932665298,-0.2587224882625923,0.15446428571428572,False,9,0.0,0.2035714285714286,0.0625354208019366,0.9374645791980634,0.26472505869675556
515180,20191220,20260618,-25,12,-0.1451578699302771,-0.0248442222576009,0.1265419950377612,-0.2514254819204332,1742.0,-0.1351383057055713,14.804634562495762,-0.1678138163608459,0.4794520547945205,0.8819061681270283,-0.110801153560975,-0.1351383057055713,0.23660714285714285,False,9,0.0,0.2242063492063492,0.0628553453426646,0.9371446546573354,0.3057325023600385
515180,20191220,20260618,-25,13,-0.2469532840199624,-0.0444766017084228,0.1304950197163703,-0.3418378992831039,1742.0,-0.2828792302993697,21.0637655432142,-0.2111521874717751,0.48,0.8105441374395927,-0.1615443354418857,-0.2828792302993697,0.13660714285714284,False,9,0.0,0.20198412698412702,0.06563802750751158,0.9343619724924884,0.2551759659270691
515180,20191220,20260618,-25,14,-0.2910959167017454,-0.0536906563975249,0.131279593550028,-0.3574836808654337,2348.0,-0.3540539543396941,24.60254723805431,-0.218232103684281,0.5131578947368421,0.795048293132989,-0.099184914458678,-0.3540539543396941,0.09910714285714285,False,9,0.0,0.22390873015873014,0.07081554620831544,0.9291844537916846,0.23539046218690834
515180,20191220,20260618,-25,15,-0.1034563065576229,-0.0173652647891211,0.1369584973418667,-0.2390429794561022,2348.0,-0.0590803607036071,14.332422072745892,-0.1211607131089337,0.56,0.8318671723766641,0.0310694031321014,-0.0590803607036071,0.28214285714285714,False,9,0.0,0.2714285714285714,0.08498470083736975,0.9150152991626302,0.32407448840395464
515180,20191220,20260618,-25,16,0.038463686145852,0.0060725224818047,0.1464155555848245,-0.2174732866877634,1112.0,0.114977868382331,12.104285549590816,0.0501683676985798,0.5441176470588235,0.8476407793193353,0.0062927050978491,0.114977868382331,0.35267857142857145,False,9,0.0,0.3786706349206349,0.08485269311488337,0.9151473068851166,0.35936874709130906
515180,20191220,20260618,-25,19,0.5005270423406813,0.067261421408074,0.1589812416282507,-0.1911695006633262,893.0,0.489152314795115,7.858926202560672,0.8558601986383104,0.6271186440677966,1.017949355681288,0.2608122518577015,0.489152314795115,0.6125,False,9,0.0,0.5469246031746031,0.08184048807765083,0.9181595119223491,0.4898819023844698
515180,20191220,20260618,-25,17,0.2559644188984036,0.0372338836109424,0.1507520699172481,-0.1924795567494275,1112.0,0.3181684986759505,9.02212038305206,0.4126954865386841,0.5,1.2410443569442062,0.0971135139511548,0.3181684986759505,0.4625,False,9,0.0,0.473015873015873,0.09634106274912133,0.9036589372508786,0.4119817874501758
515180,20191220,20260618,-25,18,0.3661092562425709,0.0513150075154082,0.1524672731809719,-0.1754895796676174,595.0,0.404693110340386,7.426968981584777,0.6909279901753222,0.5423728813559322,1.0846071396782766,0.1204439617474809,0.404693110340386,0.5428571428571428,False,9,0.0,0.5592261904761906,0.06028677686568264,0.9397132231343174,0.4593712160554349
515180,20191220,20260618,-25,20,0.0846208043786493,0.0131152217249825,0.1471803135790508,-0.2430558700495928,1746.0,0.1624515314589466,12.640038734386314,0.1037593475825637,0.5084745762711864,1.0409097448036573,0.0362670422534046,0.1624515314589466,0.37142857142857144,False,6,0.0,0.531547619047619,0.09365168692404222,0.9063483130759578,0.3669839483294773
515180,20191220,20260618,-24,1,-0.0741038279496473,-0.0122743222723242,0.0353918989379483,-0.1139078702127174,1744.0,-0.3310312872346659,6.657639338069112,-0.184364481898837,0.4935064935064935,0.7972329317086292,-0.1418078372851234,-0.3310312872346659,0.11428571428571428,False,6,0.0,0.196875,0.11132195706598047,0.8886780429340195,0.23487846572966106
515180,20191220,20260618,-24,3,0.0458483825695836,0.0072167231665525,0.0613092395255997,-0.1015056786099306,1642.0,0.1477830881062735,4.929778226282445,0.1463904223536375,0.52,0.8410217530233572,-0.0507343457817424,0.1477830881062735,0.36428571428571427,False,9,0.0,0.3610119047619047,0.0730398619150627,0.9269601380849373,0.36753488475984464
515180,20191220,20260618,-24,2,-0.0309430030200663,-0.0050292115261126,0.0505077467411489,-0.1192825545963375,1744.0,-0.0745288059728504,7.755099779973123,-0.0648503780583222,0.5066666666666667,0.9472847010709772,-0.0141200965689081,-0.0745288059728504,0.275,False,9,0.0,0.2431547619047619,0.11479996528517968,0.8852000347148203,0.3145400069429641
515180,20191220,20260618,-24,4,0.1343428051022692,0.0204257123196602,0.0885326012841191,-0.1534840698000253,1109.0,0.2727509117860654,7.849739583438103,0.2602087891266583,0.4794520547945205,0.9672770991636188,-0.0587059824996372,0.2727509117860654,0.44107142857142856,False,9,0.0,0.4041666666666667,0.06186611660044579,0.9381338833995542,0.4081624909656251
515180,20191220,20260618,-24,6,0.0221387381318944,0.0035186540254326,0.0847875565555258,-0.1402363955556835,1126.0,0.0838832612077952,6.350372840582134,0.0554086210961757,0.4459459459459459,1.0761524643369766,-0.068901227122054,0.0838832612077952,0.34285714285714286,False,9,0.0,0.3386904761904762,0.09751373529625748,0.9024862647037425,0.35192582436931996
515180,20191220,20260618,-24,5,0.1448674236086131,0.0219385158721843,0.0921402161734237,-0.1375036514513603,626.0,0.2816820607939451,6.07297696689219,0.3612481323704282,0.4594594594594595,1.0804270614019151,-0.0408432077461903,0.2816820607939451,0.4455357142857143,False,9,0.0,0.41180555555555554,0.04981857991261846,0.9501814200873815,0.4128041411603335
515180,20191220,20260618,-24,7,-0.0626014198167456,-0.0103162282199095,0.0910717799050653,-0.171720270356299,1742.0,-0.0682303519177981,9.295712643206336,-0.1109783468559456,0.4054054054054054,1.1107117392835637,-0.1299221449976564,-0.0682303519177981,0.2785714285714286,False,9,0.0,0.2704365079365079,0.09108353137411139,0.9089164686258886,0.321069008010892
515180,20191220,20260618,-24,9,-0.186621227267021,-0.0325905883147774,0.1019619591386108,-0.2688236721212421,1742.0,-0.2736539065227201,15.12436216272954,-0.2154840512553273,0.5135135135135135,0.7843916167832299,-0.1066951629656606,-0.2736539065227201,0.14375,False,9,0.0,0.16676587301587303,0.07336991996868085,0.9266300800313192,0.2572010160062639
515180,20191220,20260618,-24,8,-0.1056624468788737,-0.0177535288674123,0.0948225998448187,-0.1931461588091158,1742.0,-0.1413070191130361,10.887660417478088,-0.1630610083954527,0.48,1.004716915389403,-0.0375587193119576,-0.1413070191130361,0.23214285714285715,False,9,0.0,0.19236111111111112,0.08112192407657509,0.918878075923425,0.2998470437561136
515180,20191220,20260618,-24,11,-0.2103612474296997,-0.0371763118018875,0.1193504797867931,-0.2632480460462445,2348.0,-0.2571274039502089,15.849903864490356,-0.2345522857408378,0.4931506849315068,0.8692264218111373,-0.0899532133743131,-0.2571274039502089,0.15535714285714286,False,9,0.0,0.1597222222222222,0.06333826237930378,0.9366617376206963,0.2650109189527107
515180,20191220,20260618,-24,10,-0.1451247216725476,-0.0248381567650526,0.1074740761878528,-0.2241382062182122,1742.0,-0.1800824340263144,12.896263581513333,-0.1925996363835017,0.5405405405405406,0.7129460545822857,-0.1039113874929994,-0.1800824340263144,0.20625,False,9,0.0,0.1404761904761905,0.05845013815889275,0.9415498618411072,0.29143497236822147
515180,20191220,20260618,-24,12,-0.2402142081848332,-0.0431100740984271,0.1270568236392017,-0.3196694357057388,1742.0,-0.2827846385429916,18.304666036722463,-0.2355141252615074,0.4864864864864865,0.7814335681710043,-0.1706564037471964,-0.2827846385429916,0.13839285714285715,False,9,0.0,0.18194444444444444,0.06909734685320179,0.9309026531467982,0.25537695920078823
515180,20191220,20260618,-24,14,-0.1699507746996568,-0.0294371587716132,0.1333211618333314,-0.3201067786068315,2348.0,-0.1570170097649136,19.72783495637942,-0.1492163678209103,0.527027027027027,0.8801641012531081,-0.0103420525566455,-0.1570170097649136,0.22410714285714287,False,9,0.0,0.2501984126984127,0.08234832155690916,0.9176516784430908,0.2955839071171896
515180,20191220,20260618,-24,13,-0.1671803632776488,-0.0289182622614577,0.1313059389748396,-0.3044609418800257,1742.0,-0.1574131179024814,18.17727241169331,-0.159090217753764,0.5068493150684932,0.8033267333968148,-0.1070362490857722,-0.1574131179024814,0.22232142857142856,False,9,0.0,0.20406746031746031,0.06960228660453256,0.9303977133954674,0.29724025696480777
515180,20191220,20260618,-24,15,-0.0018364369317116,-0.0002948053987453,0.1426082792469643,-0.2128964485532023,1113.0,0.069699409926617,11.84813601087428,-0.0024882006627439,0.5571428571428572,0.7686743006668958,-0.0189882070450875,0.069699409926617,0.33214285714285713,False,9,0.0,0.30753968253968256,0.09289730426434215,0.9071026957356578,0.34749196771856017
515180,20191220,20260618,-24,17,0.3551445218551228,0.0499568880678467,0.1496997323043235,-0.1772103316767638,601.0,0.4007570811194956,7.422391924284205,0.6730564564288272,0.5254237288135594,1.1919111537462317,0.127259595778286,0.4007570811194956,0.5366071428571428,False,9,0.0,0.4949404761904762,0.08885810301629968,0.9111418969837003,0.4505319508253115
515180,20191220,20260618,-24,16,0.0524318057271904,0.0082310679203614,0.1469209849269226,-0.2090054218267868,1112.0,0.129675690393158,10.786905476634066,0.0763061096455426,0.5384615384615384,1.0148699405282209,0.0836855685493351,0.129675690393158,0.3580357142857143,False,9,0.0,0.412202380952381,0.09732279378684211,0.9026772062131578,0.3595532983854887
515180,20191220,20260618,-24,18,0.4173497093585614,0.0575429936275617,0.154252035406226,-0.1517087104933342,593.0,0.4401477915550756,6.699691311622845,0.8588902227142061,0.5689655172413793,1.0205954331883085,0.146629233203656,0.4401477915550756,0.5669642857142857,False,9,0.0,0.5666666666666667,0.044384171148350596,0.9556158288516494,0.47460530862747274
515180,20191220,20260618,-24,19,0.4518001039645101,0.061624786929225,0.156871358429581,-0.1905288375930932,594.0,0.4598694146789318,7.245576209651507,0.8505160272434565,0.5409836065573771,1.1842762461241,0.1533912733117412,0.4598694146789318,0.5866071428571429,False,9,0.0,0.5540674603174603,0.06948765662352178,0.9305123433764783,0.4794060401038671
515180,20191220,20260618,-23,2,0.0243744277270123,0.0038704193630874,0.0496656373196612,-0.0631668010861998,832.0,0.1024777941602498,2.808435124729483,0.1378140918765291,0.4473684210526316,1.1448688172621284,-0.035334549466687,0.1024777941602498,0.3482142857142857,False,9,0.0,0.2466269841269841,0.096811572002891,0.903188427997109,0.35474482845656463
515180,20191220,20260618,-24,20,0.3463088559008787,0.0488557510904816,0.1486942092054212,-0.1811861108369309,1112.0,0.3952099959624457,8.058986781749104,0.6062269664112557,0.53125,1.3800762092445762,0.1915948441035125,0.3952099959624457,0.5303571428571429,False,6,0.0,0.5467261904761904,0.08271132660496283,0.9172886733950372,0.4486363061075789
