mom_lookback,tsmom_entry_threshold_pct,tsmom_entry_threshold,tsmom_exit_threshold_pct,tsmom_exit_threshold,objective_eligible,objective_ineligible_reason,composite_score,status,elapsed_ms,attempts,sharpe_ratio,annualized_return,cumulative_return,annualized_volatility,avg_annual_trade_count,sqn_recent_100,sqn_applicable,sqn_reason,sqn_trade_count_used,sqn_trade_count_total,sqn_min_trades,sqn_recent_100_insufficient_100,sqn_recent_100_note,max_drawdown,max_drawdown_recovery_days,sortino_ratio,calmar_ratio,ulcer_index,ulcer_performance_index,error
27,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:38.2068<50,,ok,130343,1,1.0544678136914998,0.06729283065671643,0.8816135078450982,0.06366681620515524,38.20678381691867,3.6224663074030694,True,,100.0,371.0,30.0,False,,-0.10052485123481303,519.0,1.660847381868059,0.6694148743332043,2.6680726403025523,2.522151370252258,
27,0.0,0.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:43.6649<50,,ok,150527,1,1.1113215326091976,0.07579696564395966,1.0322892397698382,0.06779261825955482,43.6648957907642,3.7221338118960583,True,,100.0,424.0,30.0,False,,-0.07667636384187548,290.0,1.7982658033815773,0.9885310393731066,2.217040789225443,3.418834962907493,
27,0.0,0.0,-3.0,-0.03,True,,0.638192662820283,ok,145687,1,1.2074701667491872,0.08405709388659166,1.188912815674156,0.06878453603432953,50.873722926031874,3.4505066301326988,True,,100.0,494.0,30.0,False,,-0.08417021988741868,290.0,1.9568132334062742,0.9986559854426146,2.3460653960490836,3.582896454129066,
27,0.0,0.0,-2.0,-0.02,True,,0.641945447381059,ok,143870,1,1.2085758838002432,0.08540080764919455,1.215390714296979,0.06980473007802021,60.760114425827545,3.668574895940532,True,,100.0,590.0,30.0,False,,-0.09274532147425263,272.0,1.9766488054238858,0.9208098725810443,2.4407659754804807,3.4989346994802664,
27,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,141284,1,2.3036988574506996,0.03826062928715279,0.4397115082260121,0.016351029158387553,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.015625688762570644,204.0,3.7146916446895033,2.4485723393391323,0.42041206158444494,9.1007449079735,
27,0.0,0.0,0.0,0.0,True,,0.35659554455942033,ok,146381,1,1.0726846712331173,0.07852461548878487,1.0828598201218456,0.07293349489206753,98.55496526358807,2.292552217963461,True,,100.0,957.0,30.0,False,,-0.11830675881444475,441.0,1.7219382446841887,0.663737357659716,2.9327420082340265,2.6775152832508806,
27,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,136966,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
27,1.0,1.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:0<50,,ok,134403,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
27,1.0,1.0,-3.0,-0.03,False,avg_annual_trade_count_lt_min:0<50,,ok,139705,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
27,1.0,1.0,-2.0,-0.02,False,avg_annual_trade_count_lt_min:0<50,,ok,139199,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
27,1.0,1.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:0<50,,ok,139646,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
27,1.0,1.0,0.0,0.0,False,avg_annual_trade_count_lt_min:0<50,,ok,138072,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
27,2.0,0.02,-5.0,-0.05,False,avg_annual_trade_count_lt_min:34.8083<50,,ok,107972,1,1.0354022451948752,0.0668940033371006,0.8747998349802739,0.06453050304944966,34.808336738863915,3.769819940018156,True,,100.0,338.0,30.0,False,,-0.10417677424595417,314.0,1.6248699595163274,0.6421201253474069,2.5229857206850004,2.651382557921835,
27,2.0,0.02,-4.0,-0.04,False,avg_annual_trade_count_lt_min:38.4128<50,,ok,155470,1,1.2057763538746655,0.08060462925615908,1.1221786817260506,0.066084466988627,38.412750306497756,4.332249129866146,True,,100.0,373.0,30.0,False,,-0.06960831957856628,276.0,1.9511273409539005,1.1579740718375102,1.87689333377529,4.294576990905836,
27,2.0,0.02,-3.0,-0.03,False,avg_annual_trade_count_lt_min:43.15<50,,ok,148477,1,1.202828936464919,0.08305737355752552,1.1693978453199145,0.06825197609214721,43.14997956681651,4.49579134090559,True,,100.0,419.0,30.0,False,,-0.06988504401361184,255.0,1.9528812119817909,1.1884856728622513,1.9909346184740242,4.171778057743847,
27,2.0,0.02,-2.0,-0.02,False,avg_annual_trade_count_lt_min:49.7409<50,,ok,156329,1,1.173450930955745,0.08326532455348934,1.1734442347675906,0.07024125286679803,49.74090723334696,3.7270229261813643,True,,100.0,483.0,30.0,False,,-0.0678535305767547,357.0,1.9221183328456475,1.2271332655166867,2.1573672697569215,3.859580411770646,
27,2.0,0.02,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,149732,1,2.140817211552568,0.03610085641103944,0.41090413951559657,0.016624762481117827,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.015918513432221282,207.0,3.3619730920977946,2.267853500564085,0.450141525698082,8.019890267856098,
27,2.0,0.02,0.0,0.0,True,,0.5666278623287405,ok,154032,1,1.0709677066772132,0.0785805896527707,1.083909293987646,0.07311011888789161,67.6599918267266,3.7190420005388827,True,,100.0,657.0,30.0,False,,-0.09663445857927322,444.0,1.7247292587214775,0.8131735905397329,2.526504711556125,3.1102490841733412,
27,3.0,0.03,-5.0,-0.05,False,avg_annual_trade_count_lt_min:32.7487<50,,ok,147181,1,1.0862894628162936,0.06874246347952662,0.9065669201430728,0.06301040960675501,32.74867184307315,3.8025622277723468,True,,100.0,318.0,30.0,False,,-0.09117398789585418,282.0,1.7259786848044092,0.7539701297046418,2.4118131823052344,2.8502399764571273,
27,3.0,0.03,-4.0,-0.04,False,avg_annual_trade_count_lt_min:35.9412<50,,ok,147414,1,1.2584872859839773,0.08139373129864702,1.137268540069833,0.06377719565926566,35.941152431548836,3.8034190503488596,True,,100.0,349.0,30.0,False,,-0.059004158739141443,255.0,2.0395688733107473,1.379457533806902,1.9778333458603679,4.1152977559512385,
27,3.0,0.03,-3.0,-0.03,False,avg_annual_trade_count_lt_min:39.5456<50,,ok,148540,1,1.3048080155976138,0.08649475063603673,1.2371586367501908,0.06518891950110825,39.54556599918267,4.34026414304361,True,,100.0,384.0,30.0,False,,-0.060120896286606884,255.0,2.14085902079045,1.4386803254512548,2.0367618020513643,4.246679731960893,
27,3.0,0.03,-2.0,-0.02,False,avg_annual_trade_count_lt_min:44.7977<50,,ok,147836,1,1.376531403250079,0.09377159206847896,1.3869073200129027,0.06671374732788767,44.79771148344912,3.846212842162924,True,,100.0,435.0,30.0,False,,-0.05817260069318386,330.0,2.300943676105688,1.6119546135310787,1.934762332890068,4.846672403860935,
27,3.0,0.03,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,147793,1,2.195217478391649,0.03778536473806415,0.43332747449248554,0.016955064477751847,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.015918513432221282,207.0,3.6005049000147133,2.373674206385461,0.4511001893889481,8.376268870391632,
27,3.0,0.03,0.0,0.0,True,,0.6633090333298061,ok,152529,1,1.229300288558405,0.08510183519323422,1.2094747358201277,0.06831976075294482,57.258684102983246,3.508151619799414,True,,100.0,556.0,30.0,False,,-0.07622664003507762,434.0,2.031561174214974,1.1164316721040368,2.3675296376803674,3.5945414933269593,
27,4.0,0.04,-5.0,-0.05,False,avg_annual_trade_count_lt_min:30.998<50,,ok,154629,1,0.9638027767012958,0.06009547541430926,0.7620054009467774,0.06256139070393073,30.997956681651,4.421415350568832,True,,100.0,301.0,30.0,False,,-0.08573125552272898,422.0,1.5199428070733685,0.700975100013283,2.3589347055310017,2.547568411851469,
27,4.0,0.04,-4.0,-0.04,False,avg_annual_trade_count_lt_min:33.9845<50,,ok,165303,1,1.088144330316829,0.06924546044068314,0.9152944271421704,0.06335606687218139,33.98447078054761,3.8189971432233323,True,,100.0,330.0,30.0,False,,-0.05933533900442889,422.0,1.7288173449020638,1.167018872775203,2.17865078673332,3.178364374058778,
27,4.0,0.04,-3.0,-0.03,False,avg_annual_trade_count_lt_min:37.177<50,,ok,173646,1,1.1116734030887196,0.07143459209907754,0.953696943336086,0.063884260381086,37.17695136902329,3.348294739993472,True,,100.0,361.0,30.0,False,,-0.06599381136043536,431.0,1.7928146686028419,1.0824438023275624,2.150345183512696,3.322005817800172,
27,4.0,0.04,-2.0,-0.02,False,avg_annual_trade_count_lt_min:41.6052<50,,ok,173760,1,1.1832622604857554,0.07844827478097338,1.081429252933026,0.06562751728600473,41.60523089497344,3.7670092931677717,True,,100.0,404.0,30.0,False,,-0.062137075362344585,365.0,1.9366825498022429,1.2625034944678692,2.1198904107969896,3.7005816140976897,
27,4.0,0.04,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,160476,1,2.191582659288241,0.03944412491983451,0.4557198976496468,0.017717759284812232,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.015918513432221282,184.0,3.6272111058822145,2.4778774153617964,0.4206215946752481,9.377579615304434,
27,4.0,0.04,0.0,0.0,True,,0.5499847703980962,ok,162878,1,1.2063675535574279,0.08090410347656762,1.1278941849948292,0.06629207236588931,51.285655905190026,2.6239727054702318,True,,100.0,498.0,30.0,False,,-0.07245672564372385,437.0,2.0064300521853395,1.1165851445506974,2.464228814746641,3.283140875247242,
27,5.0,0.05,-5.0,-0.05,False,avg_annual_trade_count_lt_min:28.9383<50,,ok,168860,1,0.9622299928457352,0.05651431154962516,0.7050723754009052,0.05891945208622794,28.938291785860237,4.355180228393387,True,,100.0,281.0,30.0,False,,-0.06911311208695914,420.0,1.4987733769348783,0.8177075209479501,2.2200406819029,2.5456430600714994,
27,5.0,0.05,-4.0,-0.04,False,avg_annual_trade_count_lt_min:31.7188<50,,ok,171831,1,0.980890497740602,0.059494207695166335,0.7523289967643554,0.06078314295979368,31.71883939517777,4.619351789417869,True,,100.0,308.0,30.0,False,,-0.082706208150364,445.0,1.5338962880289946,0.7193439165655243,2.5250270802200596,2.3561809756900245,
27,5.0,0.05,-3.0,-0.03,False,avg_annual_trade_count_lt_min:33.9845<50,,ok,169171,1,1.0387295758997017,0.06345048518436935,0.8168839508224544,0.06099853739661661,33.98447078054761,4.491867062756709,True,,100.0,330.0,30.0,False,,-0.08480504947296819,461.0,1.6380273083726236,0.7481923019760085,2.6181258507342084,2.4235078373553263,
27,5.0,0.05,-2.0,-0.02,False,avg_annual_trade_count_lt_min:37.5889<50,,ok,170084,1,1.1385334149905293,0.07232644754251671,0.9695391660976116,0.06306257002615427,37.58888434818145,4.08964371405103,True,,100.0,365.0,30.0,False,,-0.08531591561938323,481.0,1.8358879586415389,0.8477485943558767,2.6799553609861024,2.6987929946677864,
27,5.0,0.05,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,168740,1,2.475513053030057,0.04259138419956843,0.4990706025987728,0.016900902146101092,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.013416810089955877,357.0,4.114386017003542,3.1744791730676196,0.44314805938429436,9.611095726955115,
27,5.0,0.05,0.0,0.0,False,avg_annual_trade_count_lt_min:45.2096<50,,ok,168278,1,1.097811574495906,0.07206700313826442,0.9649187567317701,0.06531244944936201,45.20964446260727,3.638989860379021,True,,100.0,439.0,30.0,False,,-0.0903085292255289,486.0,1.7874528168130348,0.7980088232672948,3.0055230336690806,2.397819026204118,
28,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:38.4128<50,,ok,153023,1,0.8750302182737653,0.057806902344238686,0.7254286600323872,0.06674950140395751,38.412750306497756,4.150839248622994,True,,100.0,373.0,30.0,False,,-0.11750639308656263,384.0,1.3835751582330942,0.4919468705132875,2.7870594335958265,2.0741180344926122,
28,0.0,0.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:43.15<50,,ok,137308,1,1.0301819245357082,0.06852044676421554,0.9027260655386808,0.06645818579501335,43.14997956681651,4.3849602060791275,True,,100.0,419.0,30.0,False,,-0.07930134408411416,294.0,1.6629134550701496,0.864051518364387,2.1957728834650694,3.120561661007759,
28,0.0,0.0,-3.0,-0.03,True,,0.46940709627838295,ok,142643,1,0.978887380105772,0.06728064654555688,0.8814050227499772,0.06892443469931508,51.38863914997957,3.126677659553976,True,,100.0,499.0,30.0,False,,-0.08832370358156516,351.0,1.584319364497134,0.7617507398047972,2.459266427316047,2.7358014486858386,
28,0.0,0.0,-2.0,-0.02,True,,0.5479134137632894,ok,145432,1,1.13189059249566,0.08243890120092567,1.1574032777016248,0.0722753035460697,61.480997139354315,3.694427815202321,True,,100.0,597.0,30.0,False,,-0.11845546226534154,291.0,1.8389138430102354,0.6959484993293229,2.752895919463016,2.994624701140402,
28,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,143191,1,2.301589836160293,0.037021475378606006,0.42311965311156974,0.015843743992065264,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.014054112823027154,184.0,3.686216777671181,2.634209348166585,0.40988974240115117,9.032057050691892,
28,0.0,0.0,0.0,0.0,True,,0.2148425297210247,ok,144379,1,0.8770773394657485,0.06248717369909684,0.8009721022277532,0.072047427464844,99.68778095627299,2.5086312216375943,True,,100.0,968.0,30.0,False,,-0.13107043247412686,499.0,1.3944261468873766,0.47674500281695287,3.4184861112427933,1.827919484405323,
28,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,140969,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
28,1.0,1.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:0<50,,ok,138207,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
28,1.0,1.0,-3.0,-0.03,False,avg_annual_trade_count_lt_min:0<50,,ok,138954,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
28,1.0,1.0,-2.0,-0.02,False,avg_annual_trade_count_lt_min:0<50,,ok,139446,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
28,1.0,1.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:0<50,,ok,140146,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
28,1.0,1.0,0.0,0.0,False,avg_annual_trade_count_lt_min:0<50,,ok,136807,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
28,2.0,0.02,-5.0,-0.05,False,avg_annual_trade_count_lt_min:34.0875<50,,ok,135330,1,0.9829579849639862,0.063450772562198,0.8168887164445071,0.06469581422191029,34.087454025337145,3.61814811458089,True,,100.0,331.0,30.0,False,,-0.10476582367750287,384.0,1.5427724899374313,0.6056438095453379,2.541812668473762,2.4962804438415667,
28,2.0,0.02,-4.0,-0.04,False,avg_annual_trade_count_lt_min:37.3829<50,,ok,150118,1,1.0465321058729298,0.0662280818502492,0.8634723672351114,0.06316457452375142,37.38291785860237,4.26620761566571,True,,100.0,363.0,30.0,False,,-0.06805828663116442,470.0,1.6630623573865786,0.9731082742233308,1.9718063443520257,3.358751838888775,
28,2.0,0.02,-3.0,-0.03,False,avg_annual_trade_count_lt_min:42.841<50,,ok,146891,1,0.9704395616218382,0.0640167981121853,0.8262969773204767,0.06617792173617008,42.841029832447894,3.8234265702916046,True,,100.0,416.0,30.0,False,,-0.06711107448426945,357.0,1.554151997427981,0.9538932077028593,2.12652142506515,3.010399865132985,
28,2.0,0.02,-2.0,-0.02,False,avg_annual_trade_count_lt_min:48.5051<50,,ok,145193,1,1.0658319086212136,0.07359701186889334,0.9923075012026603,0.06883271595529009,48.505108295872496,3.241225723881284,True,,100.0,471.0,30.0,False,,-0.07122467639144192,363.0,1.7063552127808737,1.0333077747438733,2.2276210518708246,3.3038389454563784,
28,2.0,0.02,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,141895,1,2.2012190417344684,0.038358119935557156,0.44102420823260324,0.017161084344490887,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.015787028655553148,398.0,3.481593264924111,2.4297238430655876,0.46447540271220744,8.258374870137986,
28,2.0,0.02,0.0,0.0,True,,0.5316488371255195,ok,147074,1,1.0781965779580727,0.07672648329354037,1.0493973800528233,0.0708761202683665,65.90927666530446,3.3131681950239895,True,,100.0,640.0,30.0,False,,-0.09282710633588531,358.0,1.7081579515109877,0.826552569848655,2.4845017083853724,3.088204086742342,
28,3.0,0.03,-5.0,-0.05,False,avg_annual_trade_count_lt_min:32.6457<50,,ok,150134,1,0.8437389141493913,0.05426284332658193,0.6701290930482591,0.065120345101297,32.64568859828361,4.08541193537987,True,,100.0,317.0,30.0,False,,-0.11667544262065854,472.0,1.3153463061228354,0.4650751015618959,3.0344250769786925,1.7882413290826809,
28,3.0,0.03,-4.0,-0.04,False,avg_annual_trade_count_lt_min:35.4262<50,,ok,148035,1,0.9428879499979314,0.06022924298546828,0.7641646740693515,0.06419468401098301,35.42623620760114,3.5993204148927225,True,,100.0,344.0,30.0,False,,-0.08218770162144562,422.0,1.4783638946580833,0.7328254933187277,2.4670088912430868,2.44138734964671,
28,3.0,0.03,-3.0,-0.03,False,avg_annual_trade_count_lt_min:40.3694<50,,ok,147429,1,0.8813152000160718,0.05777549824611383,0.7249315223051991,0.06619836354899744,40.369431957498975,4.34304883014477,True,,100.0,392.0,30.0,False,,-0.08003581547650518,431.0,1.3965200684731798,0.7218705513542752,2.463356539037086,2.3453973198982387,
28,3.0,0.03,-2.0,-0.02,False,avg_annual_trade_count_lt_min:44.3858<50,,ok,148477,1,1.072524911396669,0.07263659016621027,0.9750752393753046,0.06748226583426607,44.38577850429097,3.915101359845887,True,,100.0,431.0,30.0,False,,-0.07858371110273188,435.0,1.7282144939700128,0.9243212002453411,2.406755463669222,3.018029511626082,
28,3.0,0.03,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,146651,1,2.2346316415325718,0.039920706906773296,0.4622112797930531,0.01758043786385651,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.0141882394497862,399.0,3.695521414979096,2.8136476726416437,0.4387246637984223,9.09926206590368,
28,3.0,0.03,0.0,0.0,True,,0.5399064418984997,ok,154527,1,1.1495076308400747,0.07882692821231596,1.0885335976711348,0.06799960425885726,57.36166734777279,3.5510569811985726,True,,100.0,557.0,30.0,False,,-0.10157391303981889,426.0,1.8575199753802218,0.7760548535864157,2.765096452021174,2.8507840352077647,
28,4.0,0.04,-5.0,-0.05,False,avg_annual_trade_count_lt_min:30.586<50,,ok,148877,1,0.9050337984174153,0.057073140541318956,0.7138464731434284,0.06353805708021482,30.58602370249285,4.327290073053608,True,,100.0,297.0,30.0,False,,-0.0790001920658765,317.0,1.4201134750205195,0.7224430605653077,2.3754809851934446,2.4025930284039414,
28,4.0,0.04,-4.0,-0.04,False,avg_annual_trade_count_lt_min:33.1606<50,,ok,146923,1,0.9599610040510683,0.05956055733057308,0.753394439004166,0.06226918219267059,33.160604822231306,3.6912840638255955,True,,100.0,322.0,30.0,False,,-0.0683295783475466,446.0,1.5027727192,0.8716658110727479,2.192786783318136,2.7162037724637207,
28,4.0,0.04,-3.0,-0.03,False,avg_annual_trade_count_lt_min:37.177<50,,ok,144239,1,1.0071669844714022,0.06434712268380971,0.8318076765094657,0.06392826711635335,37.17695136902329,3.561096364520038,True,,100.0,361.0,30.0,False,,-0.07074437097673392,366.0,1.6057470187487293,0.9095723348076965,2.061423822198691,3.121489234328233,
28,4.0,0.04,-2.0,-0.02,False,avg_annual_trade_count_lt_min:40.4724<50,,ok,149064,1,1.1448471221974712,0.0741793482647477,1.0028215650598407,0.06429079017306223,40.472415202288516,3.9172144996252367,True,,100.0,393.0,30.0,False,,-0.05723111517802193,412.0,1.8522880718926598,1.2961366912737406,1.8894062688344944,3.926066589717956,
28,4.0,0.04,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,140884,1,2.298715448242117,0.03839128885609533,0.4414710685145631,0.01644186125918618,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.013649435894426243,416.0,3.6357827506463725,2.8126648715037694,0.46601634377055046,8.238185069963514,
28,4.0,0.04,0.0,0.0,False,avg_annual_trade_count_lt_min:49.432<50,,ok,147691,1,1.2562762920341939,0.08373766507555214,1.1826603790798336,0.06571228625637594,49.43195749897834,2.5956491970218876,True,,100.0,480.0,30.0,False,,-0.059934296006116106,437.0,2.0756870141184547,1.3971577319771467,2.3382714695015325,3.5811780696876547,
28,5.0,0.05,-5.0,-0.05,False,avg_annual_trade_count_lt_min:28.8353<50,,ok,147130,1,0.7602946094377453,0.04432114146090771,0.5233863533435963,0.05933683751919633,28.8353085410707,3.563556982239696,True,,100.0,280.0,30.0,False,,-0.062230256332343914,459.0,1.1660156023290533,0.7122120986326708,2.3737934186391847,1.8671018763846567,
28,5.0,0.05,-4.0,-0.04,False,avg_annual_trade_count_lt_min:31.3069<50,,ok,148992,1,0.8416238318221747,0.049876506740595294,0.6038912612163772,0.05994907626639904,31.306906416019615,3.9847991184455056,True,,100.0,304.0,30.0,False,,-0.06786789815753136,488.0,1.2986430450686295,0.734905722655866,2.6091732230214726,1.9115828071712826,
28,5.0,0.05,-3.0,-0.03,False,avg_annual_trade_count_lt_min:34.4994<50,,ok,149215,1,0.8839460927573433,0.053705172592641404,0.661573796465857,0.06128795371055496,34.4993870044953,3.4860949279521507,True,,100.0,335.0,30.0,False,,-0.08004115239303122,493.0,1.366194195841602,0.670969507397013,2.8555417988652576,1.880734948932735,
28,5.0,0.05,-2.0,-0.02,False,avg_annual_trade_count_lt_min:37.177<50,,ok,150400,1,0.9997708396015164,0.06202766189397968,0.79342607494628,0.06210483794461955,37.17695136902329,3.4178144568900946,True,,100.0,361.0,30.0,False,,-0.08160585192404468,602.0,1.5790155862833335,0.7600884058132551,2.847948296201341,2.177977106421265,
28,5.0,0.05,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.88353<50,,ok,147981,1,2.450098209679815,0.03687330384858134,0.42114721115521925,0.014818691182274581,2.88353085410707,,False,trades_lt_30,28.0,28.0,30.0,True,trades_lt_100,-0.013649435894426243,322.0,3.895127811281444,2.701452582640326,0.42472603477993914,8.681667905685671,
28,5.0,0.05,0.0,0.0,False,avg_annual_trade_count_lt_min:44.2828<50,,ok,156269,1,1.0919894955243716,0.07104697609384991,0.9468473420763943,0.06475670501538486,44.282795259501434,3.242543412866618,True,,100.0,430.0,30.0,False,,-0.11478660898731174,602.0,1.755009796167691,0.6189482965012346,3.717635752046825,1.911079536362148,
29,0.0,0.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:36.3531<50,,ok,146415,1,1.0178130794522628,0.06556927174254001,0.8523263134532642,0.06441876974097298,36.35308541070699,3.832615111585226,True,,100.0,353.0,30.0,False,,-0.10031876694770892,348.0,1.602868360171948,0.6536092272417777,2.4440529128054007,2.6828090095347594,
29,0.0,0.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:43.047<50,,ok,146731,1,1.0641362551574944,0.071254508719782,0.9505119880588129,0.06675717348244353,43.04699632202698,4.111238130328621,True,,100.0,418.0,30.0,False,,-0.0669732543785897,255.0,1.721003102857604,1.0639248365771659,2.021898133536915,3.5241393984145084,
29,0.0,0.0,-3.0,-0.03,False,avg_annual_trade_count_lt_min:49.432<50,,ok,153589,1,1.0562349429488669,0.07277000388784649,0.9774609765934983,0.06872105120049356,49.43195749897834,3.2539998626361264,True,,100.0,480.0,30.0,False,,-0.0708137492476677,495.0,1.689094478422821,1.0276253504575346,2.221501797591882,3.2757121316187776,
29,0.0,0.0,-2.0,-0.02,True,,0.5662612606062644,ok,154795,1,1.1845047796268433,0.08494656835235959,1.2064079555094325,0.07093746035705552,60.14221495709031,2.791567807493221,True,,100.0,584.0,30.0,False,,-0.081853811201272,352.0,1.9087763468180448,1.0377839114110734,2.3676382289151254,3.5878187518235385,
29,0.0,0.0,-1.0,-1.0,False,avg_annual_trade_count_lt_min:2.98651<50,,ok,137990,1,2.4718775063478065,0.040127631597904445,0.4650378146567995,0.015962641860121786,2.986514098896608,,False,trades_lt_30,29.0,29.0,30.0,True,trades_lt_100,-0.01412404093467945,184.0,4.041022824107759,2.8410871777762345,0.3885975581240426,10.326269622387969,
29,0.0,0.0,0.0,0.0,True,,0.2538451464623951,ok,145898,1,0.9991108044432103,0.07278791691648423,0.9777814985618036,0.07297250646758857,101.54147936248468,1.6452979420404694,True,,100.0,986.0,30.0,False,,-0.08744243803858787,441.0,1.5752931542979889,0.8324095090345414,3.085597338010279,2.3589570816592973,
29,1.0,1.0,-5.0,-0.05,False,avg_annual_trade_count_lt_min:0<50,,ok,139149,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
29,1.0,1.0,-4.0,-0.04,False,avg_annual_trade_count_lt_min:0<50,,ok,140964,1,6.456138620589109,0.03430616517575724,0.38736077052619056,0.00522494031073009,0.0,,False,trades_lt_30,0.0,0.0,30.0,True,trades_lt_100,-0.005912516404865342,57.0,13.023348982127963,5.802295135710252,0.047890597325526994,71.63444828755794,
