date,open,high,low,close,volume,factor
2022-03-17,128.183,128.287,128.152,128.214,4233.0,1.0
2022-03-18,128.214,128.44,128.214,128.385,5645.0,1.0
2022-03-21,128.385,128.458,128.259,128.335,4131.0,1.0
2022-03-22,128.286,128.286,128.14,128.19,4856.0,1.0
2022-03-23,128.188,128.497,128.14,128.231,5213.0,1.0
2022-03-24,128.222,128.45,128.17,128.335,4795.0,1.0
2022-03-25,128.374,128.58,128.336,128.44,2856.0,1.0
2022-03-28,128.49,128.63,128.436,128.445,5090.0,1.0
2022-03-29,128.48,128.67,128.382,128.387,4707.0,1.0
2022-03-30,128.387,128.477,128.339,128.357,4969.0,1.0
2022-03-31,128.344,128.468,128.238,128.256,5483.0,1.0
2022-04-01,128.256,128.446,128.256,128.414,3605.0,1.0
2022-04-06,128.449,128.67,128.449,128.53,8062.0,1.0
2022-04-07,128.53,128.769,128.53,128.675,7395.0,1.0
2022-04-08,128.68,128.939,128.675,128.846,5497.0,1.0
2022-04-11,128.846,128.927,128.568,128.59,6419.0,1.0
2022-04-12,128.603,128.835,128.594,128.637,5575.0,1.0
2022-04-13,128.637,128.766,128.542,128.674,6448.0,1.0
2022-04-14,128.724,129.08,128.723,128.875,7667.0,1.0
2022-04-15,128.875,128.948,128.733,128.763,3987.0,1.0
2022-04-18,128.763,128.763,128.59,128.615,2977.0,1.0
2022-04-19,128.63,128.739,128.616,128.664,5353.0,1.0
2022-04-20,128.714,128.714,128.524,128.7,5294.0,1.0
2022-04-21,128.7,128.729,128.585,128.59,6702.0,1.0
2022-04-22,128.59,128.685,128.54,128.558,5282.0,1.0
2022-04-25,128.558,128.681,128.543,128.565,4872.0,1.0
2022-04-26,128.568,128.674,128.565,128.637,7470.0,1.0
2022-04-27,128.627,128.683,128.58,128.596,8026.0,1.0
2022-04-28,128.603,128.679,128.514,128.528,7428.0,1.0
2022-04-29,128.528,128.678,128.508,128.659,10277.0,1.0
2022-05-05,128.659,128.703,128.609,128.66,7518.0,1.0
2022-05-06,128.66,128.859,128.48,128.565,9585.0,1.0
2022-05-09,128.569,128.68,128.569,128.647,7827.0,1.0
2022-05-10,128.679,128.929,128.648,128.909,7882.0,1.0
2022-05-11,128.959,128.959,128.781,128.812,10141.0,1.0
2022-05-12,128.781,129.031,128.766,128.88,9786.0,1.0
2022-05-13,128.9,129.115,128.893,128.988,8846.0,1.0
2022-05-16,128.938,129.036,128.931,128.973,9331.0,1.0
2022-05-17,128.956,129.19,128.956,129.122,10403.0,1.0
2022-05-18,129.15,129.425,129.078,129.32,10570.0,1.0
2022-05-19,129.369,129.473,129.06,129.216,10157.0,1.0
2022-05-20,129.18,129.34,129.054,129.147,9312.0,1.0
2022-05-23,129.1,129.3,129.1,129.202,8506.0,1.0
2022-05-24,129.201,129.55,129.161,129.264,10354.0,1.0
2022-05-25,129.314,129.51,129.255,129.364,8826.0,1.0
2022-05-26,129.414,129.624,129.408,129.596,9971.0,1.0
2022-05-27,129.596,129.644,129.318,129.38,6802.0,1.0
2022-05-30,129.331,129.429,129.206,129.23,10068.0,1.0
2022-05-31,129.23,129.279,129.046,129.111,8451.0,1.0
2022-06-01,129.085,129.219,128.996,129.075,12282.0,1.0
2022-06-02,129.12,129.12,129.004,129.054,11282.0,1.0
2022-06-06,129.054,129.11,129.024,129.095,10435.0,1.0
2022-06-07,129.13,129.13,129.066,129.089,9755.0,1.0
2022-06-08,129.08,129.119,129.039,129.059,9477.0,1.0
2022-06-09,129.044,129.08,129.044,129.08,15360.0,1.0
2022-06-10,129.084,129.159,128.99,129.034,9794.0,1.0
2022-06-13,128.994,129.029,128.984,129.028,18676.0,1.0
2022-06-14,129.022,129.022,128.9,128.967,14226.0,1.0
2022-06-15,128.97,129.051,128.841,128.91,18154.0,1.0
2022-06-16,128.951,129.022,128.86,128.905,14469.0,1.0
2022-06-17,128.915,129.05,128.912,129.01,10360.0,1.0
2022-06-20,129.01,129.013,128.917,128.994,18861.0,1.0
2022-06-21,128.988,129.05,128.954,128.977,19802.0,1.0
2022-06-22,129.01,129.109,129.004,129.072,20473.0,1.0
2022-06-23,129.074,129.098,129.025,129.072,17851.0,1.0
2022-06-24,129.076,129.154,129.005,129.079,18781.0,1.0
2022-06-27,129.059,129.059,128.861,128.887,15933.0,1.0
2022-06-28,128.87,129.079,128.87,128.902,18696.0,1.0
2022-06-29,128.949,129.076,128.9,129.001,18280.0,1.0
2022-06-30,128.956,129.11,128.915,129.005,18878.0,1.0
2022-07-01,129.005,129.25,128.984,129.187,19107.0,1.0
2022-07-04,129.187,129.22,128.912,128.966,18134.0,1.0
2022-07-05,128.966,129.06,128.826,128.848,20128.0,1.0
2022-07-06,128.845,128.945,128.845,128.885,18150.0,1.0
2022-07-07,128.886,128.929,128.883,128.893,16991.0,1.0
2022-07-08,128.927,128.927,128.824,128.836,15768.0,1.0
2022-07-11,128.87,128.94,128.798,128.881,21185.0,1.0
2022-07-12,128.932,128.98,128.9,128.957,18004.0,1.0
2022-07-13,129.005,129.136,128.95,129.033,14529.0,1.0
2022-07-14,129.083,129.138,129.033,129.132,17042.0,1.0
2022-07-15,129.141,129.335,129.141,129.308,25101.0,1.0
2022-07-18,129.297,129.32,129.1,129.219,24288.0,1.0
2022-07-19,129.185,129.25,129.094,129.171,22267.0,1.0
2022-07-20,129.125,129.23,129.121,129.222,25316.0,1.0
2022-07-21,129.221,129.36,129.221,129.295,23721.0,1.0
2022-07-22,129.295,129.416,129.252,129.388,20490.0,1.0
2022-07-25,129.297,129.422,129.281,129.409,24852.0,1.0
2022-07-26,129.456,129.64,129.385,129.537,24250.0,1.0
2022-07-27,129.537,129.679,129.519,129.546,22543.0,1.0
2022-07-28,129.551,129.655,129.497,129.52,23495.0,1.0
2022-07-29,129.508,130.09,129.508,129.779,26313.0,1.0
2022-08-01,129.779,129.978,129.751,129.974,19065.0,1.0
2022-08-02,129.974,130.169,129.93,130.157,27242.0,1.0
2022-08-03,130.148,130.172,130.006,130.113,28683.0,1.0
2022-08-04,130.113,130.395,130.113,130.265,28363.0,1.0
2022-08-05,130.265,130.265,130.07,130.075,25034.0,1.0
2022-08-08,130.09,130.148,130.05,130.1,15164.0,1.0
2022-08-09,130.1,130.178,129.989,130.014,22511.0,1.0
2022-08-10,130.024,130.218,130.014,130.067,35008.0,1.0
2022-08-11,130.074,130.13,129.997,130.032,20068.0,1.0
2022-08-12,130.024,130.122,130.013,130.035,21984.0,1.0
2022-08-15,130.085,133.28,130.085,130.485,26739.0,1.0
2022-08-16,130.529,130.757,130.529,130.664,19516.0,1.0
2022-08-17,130.663,130.713,130.614,130.694,30688.0,1.0
2022-08-18,130.69,130.86,130.652,130.78,21631.0,1.0
2022-08-19,130.78,130.901,130.741,130.869,28603.0,1.0
2022-08-22,130.851,131.045,130.749,130.875,20172.0,1.0
2022-08-23,130.853,130.964,130.785,130.785,18695.0,1.0
2022-08-24,130.786,130.857,130.747,130.755,19789.0,1.0
2022-08-25,130.802,130.819,130.67,130.671,26560.0,1.0
2022-08-26,130.671,130.671,130.58,130.612,25405.0,1.0
2022-08-29,130.615,130.737,130.51,130.62,17613.0,1.0
2022-08-30,130.628,130.82,130.622,130.736,20117.0,1.0
2022-08-31,130.744,130.805,130.702,130.788,30075.0,1.0
2022-09-01,130.779,130.825,130.738,130.801,32015.0,1.0
2022-09-02,130.81,131.047,130.792,130.955,31422.0,1.0
2022-09-05,130.851,131.16,130.851,131.009,31597.0,1.0
2022-09-06,131.029,131.145,130.937,130.965,27940.0,1.0
2022-09-07,130.965,131.091,130.794,130.971,32553.0,1.0
2022-09-08,130.959,130.985,130.841,130.923,31109.0,1.0
2022-09-09,130.902,131.015,130.791,130.812,23555.0,1.0
2022-09-13,130.775,130.81,130.681,130.706,12440.0,1.0
2022-09-14,130.71,130.755,130.579,130.593,33422.0,1.0
2022-09-15,130.594,130.68,130.546,130.588,31893.0,1.0
2022-09-16,130.568,130.587,130.38,130.473,24105.0,1.0
2022-09-19,130.431,130.58,130.426,130.488,13947.0,1.0
2022-09-20,130.488,130.667,130.479,130.632,30717.0,1.0
2022-09-21,130.651,130.738,130.604,130.658,27407.0,1.0
2022-09-22,130.697,130.708,130.639,130.655,30746.0,1.0
2022-09-23,130.61,130.651,130.5,130.528,31788.0,1.0
2022-09-26,130.604,130.604,130.18,130.226,31614.0,1.0
2022-09-27,130.178,130.28,129.993,130.228,23055.0,1.0
2022-09-28,130.228,130.269,130.181,130.185,30719.0,1.0
2022-09-29,130.136,130.221,129.933,129.964,31354.0,1.0
2022-09-30,129.965,130.06,129.914,130.06,31806.0,1.0
2022-10-10,130.05,130.31,130.05,130.27,23061.0,1.0
2022-10-11,130.32,130.472,130.22,130.439,22298.0,1.0
2022-10-12,130.439,130.482,130.135,130.351,32067.0,1.0
2022-10-13,130.365,130.44,130.318,130.438,26592.0,1.0
2022-10-14,130.438,131.177,130.399,130.73,34742.0,1.0
2022-10-17,130.729,130.729,130.53,130.545,31835.0,1.0
2022-10-18,130.547,130.585,130.408,130.526,35190.0,1.0
2022-10-19,130.536,130.639,130.496,130.619,31138.0,1.0
2022-10-20,130.62,130.64,130.496,130.529,31034.0,1.0
2022-10-21,130.574,130.645,130.503,130.544,36384.0,1.0
2022-10-24,130.544,130.723,130.52,130.655,27223.0,1.0
2022-10-25,130.659,130.659,130.486,130.577,26622.0,1.0
2022-10-26,130.577,130.657,130.527,130.583,33508.0,1.0
2022-10-27,130.629,130.75,130.584,130.674,22981.0,1.0
2022-10-28,130.68,130.905,130.68,130.855,24361.0,1.0
2022-10-31,130.817,130.983,130.817,130.948,27150.0,1.0
2022-11-01,130.998,130.998,130.78,130.817,16774.0,1.0
2022-11-02,130.806,130.851,130.412,130.7,27185.0,1.0
2022-11-03,130.7,130.856,130.67,130.817,22911.0,1.0
2022-11-04,130.593,130.855,130.593,130.693,31681.0,1.0
2022-11-07,130.743,130.744,130.688,130.692,43830.0,1.0
2022-11-08,130.69,130.723,130.654,130.721,34086.0,1.0
2022-11-09,130.693,130.825,130.693,130.79,6569.0,1.0
2022-11-10,130.795,130.839,130.68,130.699,31894.0,1.0
2022-11-11,130.681,130.748,130.322,130.447,24344.0,1.0
2022-11-14,130.447,130.447,130.032,130.101,15152.0,1.0
2022-11-15,130.051,130.051,129.789,129.96,32215.0,1.0
2022-11-16,129.958,130.08,129.75,129.761,19734.0,1.0
2022-11-17,129.761,129.925,129.71,129.92,34534.0,1.0
2022-11-18,129.91,130.069,129.785,129.85,54753.0,1.0
2022-11-21,129.867,130.14,129.867,130.089,27177.0,1.0
2022-11-22,130.08,130.385,129.949,130.143,44123.0,1.0
2022-11-23,130.135,130.463,130.135,130.363,40484.0,1.0
2022-11-24,130.413,130.613,130.413,130.523,64315.0,1.0
2022-11-25,130.524,130.572,130.28,130.28,46294.0,1.0
2022-11-28,130.47,130.47,130.026,130.043,44704.0,1.0
2022-11-29,130.03,130.042,129.592,129.694,16277.0,1.0
2022-11-30,129.7,129.83,129.7,129.788,17332.0,1.0
2022-12-01,129.738,129.899,129.593,129.862,54378.0,1.0
2022-12-02,129.911,129.955,129.866,129.901,50966.0,1.0
2022-12-05,129.862,129.923,129.812,129.844,67647.0,1.0
2022-12-06,129.795,129.842,129.686,129.711,95077.0,1.0
2022-12-07,129.742,129.749,129.627,129.635,30263.0,1.0
2022-12-08,129.643,129.898,129.643,129.821,54384.0,1.0
2022-12-09,129.795,129.89,129.681,129.711,46866.0,1.0
2022-12-12,129.736,129.76,129.697,129.732,78992.0,1.0
2022-12-13,129.744,129.745,129.4,129.435,71261.0,1.0
2022-12-14,129.435,129.75,129.435,129.7,22518.0,1.0
2022-12-15,129.736,129.86,129.69,129.781,25463.0,1.0
2022-12-16,129.733,129.829,129.68,129.749,24714.0,1.0
2022-12-19,129.799,129.98,129.799,129.937,30428.0,1.0
2022-12-20,129.95,130.049,129.941,129.949,43231.0,1.0
2022-12-21,129.949,129.949,129.779,129.879,24450.0,1.0
2022-12-22,129.879,129.941,129.879,129.92,27380.0,1.0
2022-12-23,129.929,129.969,129.913,129.958,53922.0,1.0
2022-12-26,129.96,130.008,129.864,129.907,28208.0,1.0
2022-12-27,129.906,130.075,129.89,129.921,30010.0,1.0
2022-12-28,129.97,130.114,129.93,130.106,23895.0,1.0
2022-12-29,130.106,130.234,130.08,130.177,41049.0,1.0
2022-12-30,130.227,130.572,130.18,130.384,2179.0,1.0
2023-01-03,130.434,130.495,130.336,130.347,64776.0,1.0
2023-01-04,130.334,130.67,130.311,130.568,29465.0,1.0
2023-01-05,130.568,130.613,130.476,130.501,35761.0,1.0
2023-01-06,130.551,130.551,130.231,130.237,31533.0,1.0
2023-01-09,130.236,130.299,130.224,130.24,27688.0,1.0
2023-01-10,130.237,130.253,130.135,130.165,34059.0,1.0
2023-01-11,130.165,130.165,129.998,130.03,34832.0,1.0
2023-01-12,130.018,130.101,130.018,130.065,43170.0,1.0
2023-01-13,130.1,130.114,130.015,130.093,55751.0,1.0
2023-01-16,130.066,130.067,129.96,129.99,16720.0,1.0
2023-01-17,129.99,130.012,129.971,129.999,34600.0,1.0
2023-01-18,130.011,130.09,129.95,129.98,43955.0,1.0
2023-01-19,129.98,130.01,129.95,130.009,49355.0,1.0
2023-01-20,130.058,130.137,130.011,130.134,4361.0,1.0
2023-01-30,130.134,130.174,130.071,130.134,44877.0,1.0
2023-01-31,130.134,130.186,130.01,130.118,37368.0,1.0
2023-02-01,130.121,130.204,130.111,130.167,33848.0,1.0
2023-02-02,130.167,130.267,130.148,130.252,23496.0,1.0
2023-02-03,130.252,130.32,130.252,130.298,34394.0,1.0
2023-02-06,130.299,130.347,130.181,130.236,21820.0,1.0
2023-02-07,130.248,130.263,130.207,130.255,49729.0,1.0
2023-02-08,130.279,130.34,130.255,130.298,77599.0,1.0
2023-02-09,130.3,130.33,130.267,130.308,58704.0,1.0
2023-02-10,130.309,130.364,130.309,130.359,44569.0,1.0
2023-02-13,130.379,130.408,130.359,130.369,34659.0,1.0
2023-02-14,130.361,130.397,130.326,130.373,87311.0,1.0
2023-02-15,130.377,130.422,130.333,130.379,52530.0,1.0
2023-02-16,130.38,130.42,130.329,130.367,15263.0,1.0
2023-02-17,130.38,130.414,130.336,130.382,34858.0,1.0
2023-02-20,130.424,130.432,130.28,130.288,30785.0,1.0
2023-02-21,130.288,130.288,130.238,130.247,47602.0,1.0
2023-02-22,130.256,130.329,130.256,130.272,13636.0,1.0
2023-02-23,130.271,130.31,130.26,130.27,36937.0,1.0
2023-02-24,130.318,130.318,130.27,130.273,23678.0,1.0
2023-02-27,130.273,130.312,130.201,130.252,24690.0,1.0
2023-02-28,130.301,130.301,130.203,130.234,37093.0,1.0
2023-03-01,130.236,130.271,130.236,130.243,62552.0,1.0
2023-03-02,130.257,130.291,130.24,130.271,5544.0,1.0
2023-03-03,130.27,130.281,130.233,130.254,18943.0,1.0
2023-03-06,130.241,130.348,130.241,130.343,23218.0,1.0
2023-03-07,130.343,130.449,130.336,130.443,5842.0,1.0
2023-03-08,130.446,130.543,130.398,130.512,18116.0,1.0
2023-03-09,130.515,130.549,130.515,130.531,17066.0,1.0
2023-03-10,130.541,130.622,130.51,130.58,30005.0,1.0
2023-03-13,130.538,130.626,130.538,130.575,18028.0,1.0
2023-03-14,130.575,130.637,130.552,130.618,33108.0,1.0
2023-03-15,130.586,130.618,130.576,130.587,21349.0,1.0
2023-03-16,130.592,130.655,130.592,130.646,21689.0,1.0
2023-03-17,130.622,130.747,130.597,130.716,23759.0,1.0
2023-03-20,130.766,130.844,130.68,130.801,29706.0,1.0
2023-03-21,130.851,130.851,130.68,130.739,25054.0,1.0
2023-03-22,130.708,130.78,130.633,130.733,32170.0,1.0
2023-03-23,130.692,130.774,130.687,130.707,30417.0,1.0
2023-03-24,130.687,130.749,130.63,130.653,38251.0,1.0
2023-03-27,130.653,130.695,130.564,130.663,10455.0,1.0
2023-03-28,130.665,130.709,130.665,130.687,19520.0,1.0
2023-03-29,130.729,130.737,130.648,130.715,44493.0,1.0
2023-03-30,130.68,130.79,130.68,130.75,18134.0,1.0
2023-03-31,130.8,130.83,130.75,130.76,33838.0,1.0
2023-04-03,130.761,130.81,130.731,130.75,66325.0,1.0
2023-04-04,130.73,130.794,130.701,130.794,40258.0,1.0
2023-04-06,130.79,130.84,130.779,130.834,38497.0,1.0
2023-04-07,130.818,130.87,130.806,130.867,37441.0,1.0
2023-04-10,130.867,131.06,130.854,130.977,25760.0,1.0
2023-04-11,130.977,131.155,130.928,131.022,38753.0,1.0
2023-04-12,131.021,131.072,131.021,131.055,16850.0,1.0
2023-04-13,131.055,131.105,131.005,131.026,30850.0,1.0
2023-04-14,131.046,131.046,130.977,130.991,20276.0,1.0
2023-04-17,130.99,131.025,130.944,130.963,29356.0,1.0
2023-04-18,130.954,131.023,130.949,131.016,45828.0,1.0
2023-04-19,131.015,131.186,131.015,131.092,17699.0,1.0
2023-04-20,131.081,131.103,131.002,131.072,28781.0,1.0
2023-04-21,131.072,131.137,131.072,131.131,24726.0,1.0
2023-04-24,131.129,131.255,131.118,131.164,35063.0,1.0
2023-04-25,131.166,131.214,131.142,131.174,31477.0,1.0
2023-04-26,131.174,131.209,131.144,131.175,28067.0,1.0
2023-04-27,131.19,131.37,131.19,131.358,20789.0,1.0
2023-04-28,131.372,131.45,131.313,131.415,24639.0,1.0
2023-05-04,131.465,131.565,131.416,131.527,19461.0,1.0
2023-05-05,131.527,131.792,131.478,131.759,24226.0,1.0
2023-05-08,131.755,131.79,131.653,131.695,7382.0,1.0
2023-05-09,131.743,131.85,131.681,131.743,20516.0,1.0
2023-05-10,131.747,131.92,131.747,131.913,25766.0,1.0
2023-05-11,132.03,132.178,131.965,132.091,33491.0,1.0
2023-05-12,132.089,132.16,131.983,132.02,13655.0,1.0
2023-05-15,132.029,132.212,132.029,132.09,15318.0,1.0
2023-05-16,132.088,132.09,132.0,132.02,23216.0,1.0
2023-05-17,132.027,132.066,131.972,132.008,34685.0,1.0
2023-05-18,132.008,132.008,131.807,131.968,29491.0,1.0
2023-05-19,131.953,132.06,131.928,132.054,13746.0,1.0
2023-05-22,132.056,132.221,132.055,132.215,40847.0,1.0
2023-05-23,132.25,132.581,132.216,132.54,24308.0,1.0
2023-05-24,132.58,132.581,132.362,132.463,34021.0,1.0
2023-05-25,132.466,132.466,132.259,132.3,32659.0,1.0
2023-05-26,132.34,132.429,132.28,132.294,47512.0,1.0
2023-05-29,132.248,132.366,132.08,132.324,23610.0,1.0
2023-05-30,132.34,132.47,132.34,132.43,33462.0,1.0
2023-05-31,132.43,132.581,132.43,132.498,37618.0,1.0
2023-06-01,132.452,132.628,132.452,132.606,28477.0,1.0
2023-06-02,132.621,132.635,132.356,132.428,32985.0,1.0
2023-06-05,132.38,132.579,132.38,132.559,8265.0,1.0
2023-06-06,132.559,132.627,132.559,132.608,23186.0,1.0
2023-06-07,132.656,132.737,132.614,132.733,32481.0,1.0
2023-06-08,132.733,132.74,132.63,132.673,28282.0,1.0
2023-06-09,132.632,132.798,132.632,132.75,13942.0,1.0
2023-06-12,132.777,132.839,132.732,132.824,33844.0,1.0
2023-06-13,132.825,133.009,132.825,132.97,31430.0,1.0
2023-06-14,132.973,133.099,132.973,133.065,34686.0,1.0
2023-06-15,133.06,133.064,128.06,132.717,23959.0,1.0
2023-06-16,132.618,132.785,132.331,132.438,26094.0,1.0
2023-06-19,132.462,132.577,132.439,132.476,14489.0,1.0
2023-06-20,132.426,132.525,132.426,132.502,23121.0,1.0
2023-06-21,132.51,132.643,132.51,132.64,8069.0,1.0
2023-06-26,132.647,132.722,132.647,132.719,17688.0,1.0
2023-06-27,132.719,132.73,132.549,132.643,18489.0,1.0
2023-06-28,132.641,132.685,132.641,132.665,18874.0,1.0
2023-06-29,132.668,132.707,132.631,132.631,24742.0,1.0
2023-06-30,132.68,132.812,132.672,132.809,17665.0,1.0
2023-07-03,132.859,132.925,132.781,132.869,33780.0,1.0
2023-07-04,132.869,132.986,132.82,132.847,1938.0,1.0
2023-07-05,132.851,133.038,132.851,133.036,2447.0,1.0
2023-07-06,133.045,133.127,132.986,133.079,7248.0,1.0
2023-07-07,133.047,133.128,133.047,133.092,12351.0,1.0
2023-07-10,133.091,133.12,132.991,133.084,38836.0,1.0
2023-07-11,133.079,133.133,133.079,133.1,15704.0,1.0
2023-07-12,133.104,133.118,133.051,133.097,27915.0,1.0
2023-07-13,133.088,133.107,133.047,133.079,22041.0,1.0
2023-07-14,133.081,133.081,132.991,133.038,38272.0,1.0
2023-07-17,133.038,133.149,133.038,133.13,19564.0,1.0
2023-07-18,133.134,133.238,133.134,133.212,18657.0,1.0
2023-07-19,133.222,133.338,133.212,133.246,26977.0,1.0
2023-07-20,133.246,133.246,133.198,133.243,18669.0,1.0
2023-07-21,133.292,133.378,133.243,133.376,20426.0,1.0
2023-07-24,133.349,133.466,133.329,133.412,19778.0,1.0
2023-07-25,133.262,133.262,133.08,133.081,32774.0,1.0
2023-07-26,133.08,133.108,132.88,133.105,49935.0,1.0
2023-07-27,133.118,133.226,133.115,133.217,29896.0,1.0
2023-07-28,133.2,133.278,133.06,133.126,40530.0,1.0
2023-07-31,133.116,133.116,132.781,133.007,38139.0,1.0
2023-08-01,133.01,133.16,133.01,133.101,38412.0,1.0
2023-08-02,133.102,133.151,133.097,133.106,35022.0,1.0
2023-08-03,133.11,133.179,133.11,133.163,28023.0,1.0
2023-08-04,133.163,133.313,133.114,133.207,8637.0,1.0
2023-08-07,133.257,133.276,133.239,133.263,31109.0,1.0
2023-08-08,133.266,133.299,133.256,133.29,23325.0,1.0
2023-08-09,133.34,133.34,133.24,133.315,25941.0,1.0
2023-08-10,133.306,133.33,133.243,133.264,28507.0,1.0
2023-08-11,133.264,133.321,133.264,133.302,32870.0,1.0
2023-08-14,133.317,133.401,133.317,133.368,32210.0,1.0
2023-08-15,133.368,133.759,133.368,133.641,18317.0,1.0
2023-08-16,133.66,133.78,133.66,133.712,40170.0,1.0
2023-08-17,133.732,133.758,133.591,133.67,50072.0,1.0
2023-08-18,133.67,133.762,133.625,133.737,33130.0,1.0
2023-08-21,133.753,133.874,133.753,133.858,32990.0,1.0
2023-08-22,133.858,133.895,133.58,133.784,35735.0,1.0
2023-08-23,133.786,133.827,133.748,133.771,32232.0,1.0
2023-08-24,133.741,133.801,133.714,133.74,34923.0,1.0
2023-08-25,133.747,133.79,133.665,133.677,26396.0,1.0
2023-08-28,133.455,133.552,132.135,133.512,36151.0,1.0
2023-08-29,133.531,133.66,133.309,133.35,27171.0,1.0
2023-08-30,133.301,133.673,133.29,133.603,37123.0,1.0
2023-08-31,133.605,133.665,133.595,133.629,29511.0,1.0
2023-09-01,133.585,133.59,133.479,133.488,29137.0,1.0
2023-09-04,133.41,133.41,133.071,133.168,26614.0,1.0
2023-09-05,133.245,133.277,133.191,133.263,34148.0,1.0
2023-09-06,133.269,133.324,133.133,133.163,45076.0,1.0
2023-09-07,133.161,133.161,132.985,133.002,27480.0,1.0
2023-09-08,133.055,133.129,133.042,133.107,29664.0,1.0
2023-09-11,133.107,133.164,133.052,133.107,28002.0,1.0
2023-09-12,133.107,133.198,133.099,133.13,17140.0,1.0
2023-09-13,133.168,133.315,133.15,133.264,35354.0,1.0
2023-09-14,133.23,133.357,133.23,133.331,38508.0,1.0
2023-09-15,133.33,133.35,133.246,133.265,25571.0,1.0
2023-09-18,133.215,133.215,133.08,133.123,29555.0,1.0
2023-09-19,133.152,133.152,133.093,133.108,25879.0,1.0
2023-09-20,133.108,133.119,133.045,133.056,22783.0,1.0
2023-09-21,133.056,133.175,133.007,133.153,26749.0,1.0
2023-09-22,133.153,133.18,133.048,133.058,26261.0,1.0
2023-09-25,133.057,133.18,133.029,133.031,31232.0,1.0
2023-09-26,132.984,133.043,132.847,132.882,33886.0,1.0
2023-09-27,132.883,132.929,132.581,132.584,3745.0,1.0
2023-09-28,132.932,133.24,132.87,133.162,27356.0,1.0
2023-10-09,133.163,133.329,133.144,133.273,23688.0,1.0
2023-10-10,133.236,133.289,133.173,133.179,27877.0,1.0
2023-10-11,133.14,133.162,132.89,132.939,23312.0,1.0
2023-10-12,132.889,132.96,132.74,132.92,34944.0,1.0
2023-10-13,132.924,133.057,132.924,133.029,25687.0,1.0
2023-10-16,133.079,133.18,133.021,133.043,47490.0,1.0
2023-10-17,133.013,133.017,132.946,132.978,40160.0,1.0
2023-10-18,132.978,133.003,132.937,132.953,28848.0,1.0
2023-10-19,132.907,132.933,131.506,132.718,42310.0,1.0
2023-10-20,132.718,132.859,132.718,132.82,29304.0,1.0
2023-10-23,132.88,132.955,132.878,132.942,35683.0,1.0
2023-10-24,132.912,132.927,132.824,132.88,27500.0,1.0
2023-10-25,132.881,133.059,132.812,133.034,19847.0,1.0
2023-10-26,133.036,133.201,133.036,133.19,28836.0,1.0
2023-10-27,133.19,133.255,133.113,133.13,27313.0,1.0
2023-10-30,133.127,133.349,133.127,133.306,26887.0,1.0
2023-10-31,133.281,133.403,133.281,133.346,27278.0,1.0
2023-11-01,133.43,133.43,133.331,133.373,27528.0,1.0
2023-11-02,133.376,133.483,133.363,133.471,27548.0,1.0
2023-11-03,133.461,133.572,133.385,133.462,29496.0,1.0
2023-11-06,133.46,133.46,133.371,133.425,29974.0,1.0
2023-11-07,133.425,133.49,133.425,133.46,29705.0,1.0
2023-11-08,133.475,133.475,133.383,133.473,28572.0,1.0
2023-11-09,133.518,133.545,133.451,133.48,39085.0,1.0
2023-11-10,133.481,133.518,133.443,133.485,28517.0,1.0
2023-11-13,133.484,133.714,133.448,133.643,46505.0,1.0
2023-11-14,133.641,133.641,133.536,133.632,29665.0,1.0
2023-11-15,133.632,133.647,133.586,133.629,31885.0,1.0
2023-11-16,133.61,133.725,133.61,133.705,27902.0,1.0
2023-11-17,133.706,133.75,133.652,133.717,28266.0,1.0
2023-11-20,133.746,133.746,133.635,133.647,33507.0,1.0
2023-11-21,133.615,133.63,133.544,133.586,27321.0,1.0
2023-11-22,133.586,133.586,133.411,133.435,28070.0,1.0
2023-11-23,133.45,133.45,133.21,133.27,27811.0,1.0
2023-11-24,133.318,133.459,133.29,133.366,26883.0,1.0
2023-11-27,133.32,133.42,133.285,133.347,30525.0,1.0
2023-11-28,133.35,133.506,133.28,133.335,36535.0,1.0
2023-11-29,133.336,133.355,133.281,133.287,43993.0,1.0
2023-11-30,133.3,133.422,133.29,133.381,31820.0,1.0
2023-12-01,133.431,133.58,133.425,133.48,46148.0,1.0
2023-12-04,133.48,133.539,133.374,133.385,44993.0,1.0
2023-12-05,133.387,133.404,133.347,133.371,22145.0,1.0
2023-12-06,133.371,133.404,133.323,133.353,34370.0,1.0
2023-12-07,133.353,133.432,133.335,133.424,34286.0,1.0
2023-12-08,133.519,133.548,133.468,133.49,32707.0,1.0
2023-12-11,133.545,133.711,133.545,133.675,30451.0,1.0
2023-12-12,133.675,133.713,133.634,133.663,33835.0,1.0
2023-12-13,133.681,133.894,133.681,133.845,22260.0,1.0
2023-12-14,133.851,133.851,133.7,133.721,18697.0,1.0
2023-12-15,133.749,133.853,133.732,133.838,33805.0,1.0
2023-12-18,133.854,133.98,133.854,133.945,32852.0,1.0
2023-12-19,133.952,133.962,133.91,133.932,34199.0,1.0
2023-12-20,133.934,133.979,133.833,133.841,33343.0,1.0
2023-12-21,133.843,133.919,133.801,133.89,29682.0,1.0
2023-12-22,133.981,134.097,133.943,134.067,14535.0,1.0
2023-12-25,134.117,134.209,134.066,134.175,10951.0,1.0
2023-12-26,134.18,134.395,134.147,134.277,19286.0,1.0
2023-12-27,134.339,134.439,134.339,134.406,31812.0,1.0
2023-12-28,134.459,134.68,134.387,134.525,7875.0,1.0
2023-12-29,134.542,134.667,134.542,134.643,26287.0,1.0
